No. Race / Course,Course,Date,Time,Race Name,Class,Distance (f),Going,Surface,Number,Horse,Position,Decimal Odds,Draw,Jockey,Trainer,Weight (lbs),Beaten By,Comments
Exeter,Exeter,2025-11-17,1:30,Pewsham London Road Exeter Novices' Hurdle (GBB Race),Class 4,16.5f,Good To Soft,Turf,4,Harry Lowes (IRE),1,1.5,,Harry Skelton,Dan Skelton,154,0,Travelled strongly - held up in rear - steady headway from 3rd - went third after 3 out - led approaching last - soon clear - easily(tchd 2/5)
5,Exeter,2025-11-17,1:30,Pewsham London Road Exeter Novices' Hurdle (GBB Race),Class 4,16.5f,Good To Soft,Turf,1,Kapitein Kool (IRE),2,13,,James Best,Seamus Mullins,161,2,Midfield - headway before 3 out - led narrowly or disputed lead before 2 out - headed approaching last - kept on but no match for winner(op 10/1)
Leicester,Exeter,2025-11-17,1:30,Pewsham London Road Exeter Novices' Hurdle (GBB Race),Class 4,16.5f,Good To Soft,Turf,2,Aguellid (FR),3,10,,Sean Houlihan,Philip Hobbs & Johnson White,154,0.5,Took keen hold - held up in last - steady headway before 3 out - went fourth but mistake last - went third run-in - kept on(op 11/2 tchd 5/1)
5,Exeter,2025-11-17,1:30,Pewsham London Road Exeter Novices' Hurdle (GBB Race),Class 4,16.5f,Good To Soft,Turf,5,Kado Sacree (FR),4,7,,Sean Bowen,Olly Murphy,154,2,Midfield - headway before 3 out - went fourth 2 out - kept on(op 11/1)
Navan (IRE),Exeter,2025-11-17,1:30,Pewsham London Road Exeter Novices' Hurdle (GBB Race),Class 4,16.5f,Good To Soft,Turf,8,Sea Warrior (IRE),5,7,,Brendan Powell,Joe Tizzard,154,0.75,In touch with leaders - headway 4th - soon prominent - led narrowly or disputed lead after 3 out - headed after 2 out - weakened run-in
7,Exeter,2025-11-17,1:30,Pewsham London Road Exeter Novices' Hurdle (GBB Race),Class 4,16.5f,Good To Soft,Turf,6,No Panic (GB),6,41,,Lorcan Williams,Jeremy Scott,154,11,Prominent - weakened approaching last(op 33/1)
Newcastle (AW),Exeter,2025-11-17,1:30,Pewsham London Road Exeter Novices' Hurdle (GBB Race),Class 4,16.5f,Good To Soft,Turf,11,Tractor Jack (GB),7,51,,Freddie Gingell,Joe Tizzard,154,2,Raced in second - left in lead 2nd - pressed leader when headed after 5th - led before 3 out - headed before 2 out - weakened after last(op 100/1 and tchd 125/1)
1,Exeter,2025-11-17,1:30,Pewsham London Road Exeter Novices' Hurdle (GBB Race),Class 4,16.5f,Good To Soft,Turf,3,Hannibal Bogan (GB),8,401,,Charlie Deutsch,Jimmy Frost,154,10,Held up in rear - headway into midfield 4th - raced wide home turn - weakened after 3 out(op 250/1)
Plumpton,Exeter,2025-11-17,1:30,Pewsham London Road Exeter Novices' Hurdle (GBB Race),Class 4,16.5f,Good To Soft,Turf,9,The Italian Fox (IRE),9,41,,Jonjo O'Neill Jr,Joe Tizzard,154,0.5,Prominent but ran green - pushed along before 2nd - lost position 3rd - in rear 5th - weakened after 3 out(op 66/1 tchd 33/1 and tchd 125/1)
6,Exeter,2025-11-17,1:30,Pewsham London Road Exeter Novices' Hurdle (GBB Race),Class 4,16.5f,Good To Soft,Turf,12,Walk In The West (IRE),10,29,,Jonathan Burke,Anthony Honeyball,154,4.5,Held up in rear - weakened after 3 out
,Exeter,2025-11-17,1:30,Pewsham London Road Exeter Novices' Hurdle (GBB Race),Class 4,16.5f,Good To Soft,Turf,10,Tobi Kanobee (IRE),11,251,,Ciaran Gethings,Claire Hitch,154,7.5,Led - headed after 1st - led after 5th - headed before 3 out - soon weakened(op 200/1 tchd 300/1)
,Exeter,2025-11-17,1:30,Pewsham London Road Exeter Novices' Hurdle (GBB Race),Class 4,16.5f,Good To Soft,Turf,7,Raging Al (IRE),UR,67,,Dylan Johnston,Tim Vaughan,151,-,Pulled hard - held up in rear - headway to lead after 1st - ducked sharply left and unseated 2nd(tchd 100/1)
,Exeter,2025-11-17,2:00,"Royal Oak Heavitree ""Chasing Excellence"" Beginners' Chase (GBB Race)",Class 3,17.5f,Good To Soft,Turf,5,Lulamba (FR),1,1.4,,Nico de Boinville,Nicky Henderson,150,0,Prominent - led 4 out - soon clear - easily(op 1/3 tchd 2/7)
,Exeter,2025-11-17,2:00,"Royal Oak Heavitree ""Chasing Excellence"" Beginners' Chase (GBB Race)",Class 3,17.5f,Good To Soft,Turf,1,Fingle Bridge (IRE),2,8,,Sean Bowen,Olly Murphy,158,10,Raced in fourth - mistake 3rd - hit 4th - outpaced home turn - headway from 2 out - kept on well run-in - went second final strides - no match for winner(op 9/1 tchd 6/1 and tchd 10/1)
,Exeter,2025-11-17,2:00,"Royal Oak Heavitree ""Chasing Excellence"" Beginners' Chase (GBB Race)",Class 3,17.5f,Good To Soft,Turf,3,Salver (FR),3,8.5,,Caoilin Quinn,Gary & Josh Moore,158,0.5,Pressed leader - lost second 4 out - went second again 3 out - kept on but lost second final strides(op 13/2 tchd 8/1)
,Exeter,2025-11-17,2:00,"Royal Oak Heavitree ""Chasing Excellence"" Beginners' Chase (GBB Race)",Class 3,17.5f,Good To Soft,Turf,4,Tripoli Flyer (IRE),4,7,,Jonathan Burke,Fergal O'Brien,158,9,Led - stumbled badly when headed 4 out - weakening when lost third approaching last(op 9/1 and tchd 10/1)
,Exeter,2025-11-17,2:00,"Royal Oak Heavitree ""Chasing Excellence"" Beginners' Chase (GBB Race)",Class 3,17.5f,Good To Soft,Turf,2,Largy Belter (IRE),5,126,,Harry Skelton,Dan Skelton,158,10,Held up in rear - outpaced home turn - weakened 2 out(op 50/1 tchd 150/1)
,Exeter,2025-11-17,2:30,Globe Inn Chudleigh Mares' Novices' Hurdle (GBB Race),Class 4,18.5f,Good To Soft,Turf,5,Supreme Malinas (IRE),1,1.8,,Harry Skelton,Dan Skelton,154,0,Raced in second - led 3 out - edged right and ridden after 2 out - kept on well(op Evens tchd 8/11 and tchd 11/10)
,Exeter,2025-11-17,2:30,Globe Inn Chudleigh Mares' Novices' Hurdle (GBB Race),Class 4,18.5f,Good To Soft,Turf,1,A Path To Ronda (IRE),2,2.1,,Gavin Sheehan,Jamie Snowden,161,4,Jumped slightly right throughout - led - ridden when headed 3 out - switched left after 2 out - kept on(op 10/11 tchd 5/6)
,Exeter,2025-11-17,2:30,Globe Inn Chudleigh Mares' Novices' Hurdle (GBB Race),Class 4,18.5f,Good To Soft,Turf,6,Merely A Detail (GB),3,15,,Jonathan Burke,Toby Bulgin,153,10,Took keen hold - prominent - pecked on landing 3 out - outpaced from 2 out(op 11/1 tchd 18/1)
,Exeter,2025-11-17,2:30,Globe Inn Chudleigh Mares' Novices' Hurdle (GBB Race),Class 4,18.5f,Good To Soft,Turf,3,Dawn's Desire (IRE),4,251,,Harry Kimber,Robert Walford,154,40,Prominent - dropped to last and struggling omitted 7th - outpaced before 3 out - went modest fourth final strides - tailed off(op 200/1 tchd 300/1)
,Exeter,2025-11-17,2:30,Globe Inn Chudleigh Mares' Novices' Hurdle (GBB Race),Class 4,18.5f,Good To Soft,Turf,4,Freddiemissmolli (IRE),5,101,,Dylan Johnston,Debra Hamer,151,0.5,Held up in last - went fourth omitted 7th - outpaced before 3 out - weakened 2 out - tailed off(op 50/1 tchd 150/1)
,Exeter,2025-11-17,3:00,Sandygate Inn Kingsteignton Handicap Chase (GBB Race),Class 3,19f,Good To Soft,Turf,6,U Cant Be Serious (IRE),1,5,,Freddie Gingell,Joe Tizzard,157,0,Jumped slightly right throughout - prominent - led 3 out - soon ridden and headed - rallied after 2 out - not fluent last - led run-in - kept on well(op 6/1)
,Exeter,2025-11-17,3:00,Sandygate Inn Kingsteignton Handicap Chase (GBB Race),Class 3,19f,Good To Soft,Turf,8,Barlovento (IRE),2,9.5,,Sean Bowen,Olly Murphy,155,0.5,Held up in rear - headway before 4 out - led after 3 out - headed run-in - kept on(op 8/1 tchd 9/1)
,Exeter,2025-11-17,3:00,Sandygate Inn Kingsteignton Handicap Chase (GBB Race),Class 3,19f,Good To Soft,Turf,7,Rivers Corner (GB),3,11,,Brendan Powell,Joe Tizzard,156,4.25,Led - pressed leader when headed 7th - lost two places after 4 out - went third 2 out - stayed on(op 11/1 tchd 9/1 and tchd 12/1)
,Exeter,2025-11-17,3:00,Sandygate Inn Kingsteignton Handicap Chase (GBB Race),Class 3,19f,Good To Soft,Turf,3,Denemethy (IRE),4,17,,Jonathan Burke,Fergal O'Brien,161,16,Pressed leader - led 7th - headed after 4 out - weakened after 2 out(op 18/1 tchd 14/1)
,Exeter,2025-11-17,3:00,Sandygate Inn Kingsteignton Handicap Chase (GBB Race),Class 3,19f,Good To Soft,Turf,4,Pony Soprano (IRE),5,4.2,,Harry Skelton,Dan Skelton,159,0.3,Midfield - went fourth 6th - mistake 7th - soon dropped to midfield - in touch with leaders when not fluent 4 out - weakened after 2 out(op 5/1 tchd 3/1)
,Exeter,2025-11-17,3:00,Sandygate Inn Kingsteignton Handicap Chase (GBB Race),Class 3,19f,Good To Soft,Turf,1,Reallyntruthfully (IRE),6,6,,Ciaran Gethings,Kim Bailey & Mat Nicholls,168,2.25,Prominent - hit 2nd - jumped right 4th - weakened 2 out(op 9/2)
,Exeter,2025-11-17,3:00,Sandygate Inn Kingsteignton Handicap Chase (GBB Race),Class 3,19f,Good To Soft,Turf,2,That's Nice (IRE),7,6,,Nico de Boinville,Nicky Henderson,164,6.5,Prominent early - midfield after 4th - outpaced when jumped left 4 out - weakened 2 out(op 5/2 tchd 11/2)
,Exeter,2025-11-17,3:00,Sandygate Inn Kingsteignton Handicap Chase (GBB Race),Class 3,19f,Good To Soft,Turf,5,Tom Doniphon (FR),8,9.5,,Sean Houlihan,Philip Hobbs & Johnson White,158,0.3,In touch with leaders - weakened after 3 out(op 9/1 tchd 7/1)
,Exeter,2025-11-17,3:00,Sandygate Inn Kingsteignton Handicap Chase (GBB Race),Class 3,19f,Good To Soft,Turf,9,Lemoncello (FR),F,19,,Charlie Deutsch,Venetia Williams,152,-,Held up in rear - mistake 6th - some headway when fell 3 out(tchd 20/1)
,Exeter,2025-11-17,3:30,Heart Of Oak Exeter Novices' Handicap Chase,Class 5,24f,Good To Soft,Turf,4,Special John (IRE),1,2,,Dylan Johnston,Sam Thomas,158,0,(tchd 11/10)
,Exeter,2025-11-17,3:30,Heart Of Oak Exeter Novices' Handicap Chase,Class 5,24f,Good To Soft,Turf,7,Fat Faced Columbo (IRE),2,10,,James Best,Richard Mitford-Slade,152,0.1,(op 10/1 tchd 8/1)
,Exeter,2025-11-17,3:30,Heart Of Oak Exeter Novices' Handicap Chase,Class 5,24f,Good To Soft,Turf,1,Mythe Bridge (GB),3,7,,Stan Sheppard,Henry Daly,168,8,(op 13/2)
,Exeter,2025-11-17,3:30,Heart Of Oak Exeter Novices' Handicap Chase,Class 5,24f,Good To Soft,Turf,3,Hill Of Tara (GB),4,13,,Charlie Deutsch,Venetia Williams,167,6.5,(op 16/1 and tchd 20/1)
,Exeter,2025-11-17,3:30,Heart Of Oak Exeter Novices' Handicap Chase,Class 5,24f,Good To Soft,Turf,2,Move With The Beat (IRE),5,11,,Joe Anderson,Jamie Snowden,164,0.75,(op 7/1 tchd 13/2)
,Exeter,2025-11-17,3:30,Heart Of Oak Exeter Novices' Handicap Chase,Class 5,24f,Good To Soft,Turf,5,Lough Owel (IRE),6,19,,Rian Corcoran,D Summersby,150,25,(op 16/1 tchd 14/1)
,Exeter,2025-11-17,3:30,Heart Of Oak Exeter Novices' Handicap Chase,Class 5,24f,Good To Soft,Turf,9,Moonlight Artist (GB),7,8,,Brendan Powell,Joe Tizzard,145,14,(op 13/2)
,Exeter,2025-11-17,3:30,Heart Of Oak Exeter Novices' Handicap Chase,Class 5,24f,Good To Soft,Turf,8,Universal Secret (IRE),PU,34,,Harry Reed,Helen Nelmes,148,-,(op 40/1)
,Exeter,2025-11-17,3:30,Heart Of Oak Exeter Novices' Handicap Chase,Class 5,24f,Good To Soft,Turf,6,Tuscan Rose (IRE),PU,17,,Sean Bowen,Neil Mulholland,154,-,(tchd 20/1)
,Exeter,2025-11-17,3:30,Heart Of Oak Exeter Novices' Handicap Chase,Class 5,24f,Good To Soft,Turf,10,Voleur De Terres (IRE),PU,101,,Alice Stevens,Claire Dyson,137,-,(op 80/1)
,Leicester,2025-11-17,1:10,Kube - Leicester's Premier Events Venue Maiden Hurdle (GBB Race),Class 3,15.5f,Soft,Turf,2,Hot To Go (IRE),1,5,,Sam Twiston-Davies,Nigel & Willy Twiston-Davies,158,0,Took keen hold - raced wide - held up in last but in touch with leaders - headway and raced in second 4th - lost two places after 3 out - ridden and rallied before last - not fluent last - led run-in - kept on(op 3/1 tchd 5/2)
,Leicester,2025-11-17,1:10,Kube - Leicester's Premier Events Venue Maiden Hurdle (GBB Race),Class 3,15.5f,Soft,Turf,5,Lady Dapple Rose (IRE),2,26,,Tabitha Worsley,Harriet Dickin,148,1,Raced in third - disputing second after 3 out - kept on run-in(op 28/1 and tchd 40/1)
,Leicester,2025-11-17,1:10,Kube - Leicester's Premier Events Venue Maiden Hurdle (GBB Race),Class 3,15.5f,Soft,Turf,3,Maccarellu (FR),3,3,,Ned Fox,Venetia Williams,153,3,Didn't always jump with fluency - led - wandered on approach 3rd - no extra and lost two places run-in(op 9/4 and tchd 3/1)
,Leicester,2025-11-17,1:10,Kube - Leicester's Premier Events Venue Maiden Hurdle (GBB Race),Class 3,15.5f,Soft,Turf,4,Patrimonio (FR),4,1.91,,Paul O'Brien,Harry Derham,158,7.5,Took keen hold - raced in second - lost position and disputing third from 4th - disputing second after 3 out - weakened gradually after 2 out(op Evens tchd 4/5)
,Leicester,2025-11-17,1:40,Join Racing TV Now Conditional Jockeys' Handicap Hurdle,Class 5,20.5f,Soft,Turf,6,Jewel Eyed Judy (GB),1,3.5,,Jamie Brace,Nigel & Willy Twiston-Davies,152,0,In rear - headway after 4 out - led just after 2 out - good jump last - ridden and went clear final 110yds(op 4/1 tchd 9/4)
,Leicester,2025-11-17,1:40,Join Racing TV Now Conditional Jockeys' Handicap Hurdle,Class 5,20.5f,Soft,Turf,5,Jukebox d'Eddy (FR),2,3.75,,Tom Hutsby,Tom Gretton,147,5,Led - joined before 5th - headed just before 3 out - lost ground before 2 out - rallied approaching last - stayed on and went second final strides(op 5/1)
,Leicester,2025-11-17,1:40,Join Racing TV Now Conditional Jockeys' Handicap Hurdle,Class 5,20.5f,Soft,Turf,1,Welcheston Warrier (GB),3,11,,Ned Fox,Clive Boultbee-Brooks,168,0.1,In touch with leaders - headway before 3 out - went second just before last - weakening when lost second final strides(op 11/1 tchd 9/1 and tchd 12/1)
,Leicester,2025-11-17,1:40,Join Racing TV Now Conditional Jockeys' Handicap Hurdle,Class 5,20.5f,Soft,Turf,2,Arctic Saint (IRE),4,4.5,,Cameron Iles,Deborah Cole,163,1.25,Took keen hold - towards rear - headway before 2nd - not fluent when prominent 3 out - led before 2 out - not fluent 2 out - soon headed - weakened approaching last(op 2/1)
,Leicester,2025-11-17,1:40,Join Racing TV Now Conditional Jockeys' Handicap Hurdle,Class 5,20.5f,Soft,Turf,7,Mind Hunter (GB),5,19,,Ellis Collier,Bernard Llewellyn,151,2.5,Prominent - joined leader before 5th - led just before 3 out - headed before 2 out - soon lost ground - weakened run-in(op 13/2)
,Leicester,2025-11-17,1:40,Join Racing TV Now Conditional Jockeys' Handicap Hurdle,Class 5,20.5f,Soft,Turf,4,Goguenard (FR),6,6,,Finn Lambert,D J Jeffreys,156,25,In touch with leaders - not fluent 1st - awkward jump 4 out - soon dropped to last - tailed off(tchd 7/2 and tchd 11/2)
,Leicester,2025-11-17,1:40,Join Racing TV Now Conditional Jockeys' Handicap Hurdle,Class 5,20.5f,Soft,Turf,3,Martalmix'jac (FR),7,15,,Tabitha Worsley,Mel Rowley,159,0.5,Prominent - mistake 2nd - weakened quickly before 2 out - tailed off(tchd 11/1 and tchd 20/1)
,Leicester,2025-11-17,2:09,Every Race Live On Racingtv Fillies' Juvenile Maiden Hurdle (GBB Race),Class 3,15.5f,Soft,Turf,3,Manganese (FR),1,5,,David Bass,Max Comley,156,0,Led - headed when carried badly left and badly hampered by loose horse with one circuit to go - recovered and raced in second before 4th - chased clear leader before 2 out - ridden before last - kept on well run-in - led towards finish - won going away(op 9/2)
,Leicester,2025-11-17,2:09,Every Race Live On Racingtv Fillies' Juvenile Maiden Hurdle (GBB Race),Class 3,15.5f,Soft,Turf,5,Trad Jazz (GB),2,1.25,,Sam Twiston-Davies,James Owen,156,1.75,Held up in rear early - headway and led before 3rd - went clear 5th - no extra when pushed along run-in - headed towards finish(tchd 2/11)
,Leicester,2025-11-17,2:09,Every Race Live On Racingtv Fillies' Juvenile Maiden Hurdle (GBB Race),Class 3,15.5f,Soft,Turf,2,Emily Rebecca (GB),3,34,,Joshua Bryan,Bernard Llewellyn,156,45,Raced in second - dropped to last when slow jump 3rd - some headway before 3 out - hampered before 2 out - not fluent 2 out - soon weakened - tailed off(op 25/1)
,Leicester,2025-11-17,2:09,Every Race Live On Racingtv Fillies' Juvenile Maiden Hurdle (GBB Race),Class 3,15.5f,Soft,Turf,1,Cantalice (GB),4,21,,Miss Megan Bevan,Ella Pickard,149,4,Raced in third - raced in second before 3rd - went third again before 4th - weakened after 5th - tailed off(tchd 25/1)
,Leicester,2025-11-17,2:09,Every Race Live On Racingtv Fillies' Juvenile Maiden Hurdle (GBB Race),Class 3,15.5f,Soft,Turf,4,Rosso Levanto (IRE),UR,41,,Kevin Brogan,Gary Hanmer,156,-,In rear - unseated 2nd(tchd 50/1)
,Leicester,2025-11-17,2:40,Watch On Racing TV Mares' Novices' Handicap Hurdle,Class 5,15.5f,Soft,Turf,2,Sophie Power (FR),1,4,,Sam Twiston-Davies,Harriet Dickin,168,0,Held up in rear - headway 2 out - challenging last - ridden and kept on well to lead post(op 11/4 tchd 5/2)
,Leicester,2025-11-17,2:40,Watch On Racing TV Mares' Novices' Handicap Hurdle,Class 5,15.5f,Soft,Turf,4,Little Venice (GB),2,3.5,,Conor O'Farrell,Neil Mulholland,159,0.05,Pulled hard - towards rear - headway 3 out - mistake 2 out - led narrowly last - ridden and kept on run-in - headed post(op 9/4 tchd 11/4)
,Leicester,2025-11-17,2:40,Watch On Racing TV Mares' Novices' Handicap Hurdle,Class 5,15.5f,Soft,Turf,3,Kupka Vallis (FR),3,2.62,,Richard Patrick,Clive Boultbee-Brooks,166,2.5,Raced in second - led before 2 out - not fluent 2 out - lost two places last - no extra run-in(op 15/8 tchd 5/4)
,Leicester,2025-11-17,2:40,Watch On Racing TV Mares' Novices' Handicap Hurdle,Class 5,15.5f,Soft,Turf,1,Voodoo Angel (IRE),4,12,,Theo Gillard,Donald McCain,168,1.75,Raced wide - disputing third - not fluent 2 out - soon weakened gradually(op 7/1)
,Leicester,2025-11-17,2:40,Watch On Racing TV Mares' Novices' Handicap Hurdle,Class 5,15.5f,Soft,Turf,6,She's A Woman (GB),5,26,,Miss Megan Bevan,Ella Pickard,135,13,Disputing third - weakened 2 out(tchd 33/1)
,Leicester,2025-11-17,2:40,Watch On Racing TV Mares' Novices' Handicap Hurdle,Class 5,15.5f,Soft,Turf,5,Nancy Till (IRE),6,10,,Ben Poste,Max Young,142,4.5,Led - headed and weakened before 2 out(op 20/1 and tchd 22/1)
,Leicester,2025-11-17,3:10,Annual Membership @LeicesterRaces Great Christmas Present Maiden Hurdle (GBB Race),Class 3,20.5f,Soft,Turf,3,Kicour La (FR),1,2.62,,Ben Jones,Ben Pauling,158,0,Raced in second - led narrowly after 7th - led clearly before 2 out - ridden after 2 out - kept on well run-in(tchd 7/4)
,Leicester,2025-11-17,3:10,Annual Membership @LeicesterRaces Great Christmas Present Maiden Hurdle (GBB Race),Class 3,20.5f,Soft,Turf,1,Island Bridge (IRE),2,1.83,,Tom Bellamy,Kim Bailey & Mat Nicholls,158,5,Led - headed but pressed winner after 7th - outpaced before 2 out - kept on but no match for winner(tchd 4/5)
,Leicester,2025-11-17,3:10,Annual Membership @LeicesterRaces Great Christmas Present Maiden Hurdle (GBB Race),Class 3,20.5f,Soft,Turf,5,Arcadian Star (IRE),3,8,,Charlie Hammond,Stuart Edmunds,157,7,Held up in rear early - in touch with leaders 3rd - no impression but went third final stride(op 15/2 tchd 13/2)
,Leicester,2025-11-17,3:10,Annual Membership @LeicesterRaces Great Christmas Present Maiden Hurdle (GBB Race),Class 3,20.5f,Soft,Turf,4,Our Bobby Dazzler (GB),4,34,,Shane Quinlan,Mel Rowley,155,0.05,Took keen hold - in touch with leaders - not fluent and towards rear 5th - headway and prominent before 3 out - not fluent 2 out - soon outpaced - lost third final stride(op 28/1 tchd 66/1)
,Leicester,2025-11-17,3:10,Annual Membership @LeicesterRaces Great Christmas Present Maiden Hurdle (GBB Race),Class 3,20.5f,Soft,Turf,2,Jaja Jimmy (GB),5,41,,Sam Twiston-Davies,Jo Davis,158,21,In touch with leaders - weakened before 2 out - tailed off(op 28/1)
,Leicester,2025-11-17,3:10,Annual Membership @LeicesterRaces Great Christmas Present Maiden Hurdle (GBB Race),Class 3,20.5f,Soft,Turf,6,This Sway (GB),PU,201,,David Bass,Max Comley,157,-,Didn't always jump with fluency - in rear throughout - lost touch before 3 out - pulled up after 3 out
,Navan (IRE),2025-11-17,1:00,Hotel Park St. Johann In Tirol Austria Handicap Hurdle,,16f,Soft To Heavy,Turf,4,Balko d'Ange (FR),1,5,,Brian Hayes,Philip Fenton,163,0,In touch with leaders on outer - took keen hold early - headway and challenging 2 out - led going easily approaching last - ridden out inside final 110yds - comfortably(op 11/2 tchd 7/2)
,Navan (IRE),2025-11-17,1:00,Hotel Park St. Johann In Tirol Austria Handicap Hurdle,,16f,Soft To Heavy,Turf,1,Ragmans Corner (IRE),2,8,,Eoghan Finegan,Gerard Keane,159,3.5,Held up in midfield - headway after 2 out - stayed on and went second final 110yds(op 4/1)
,Navan (IRE),2025-11-17,1:00,Hotel Park St. Johann In Tirol Austria Handicap Hurdle,,16f,Soft To Heavy,Turf,7,Luker's Tipple (IRE),3,12,,Conor Stone-Walsh,Gavin Cromwell,158,0.5,Towards rear but in touch with leaders - stayed on from last - went third towards finish(op 8/1)
,Navan (IRE),2025-11-17,1:00,Hotel Park St. Johann In Tirol Austria Handicap Hurdle,,16f,Soft To Heavy,Turf,11,Petit King (FR),4,41,,Phillip Enright,Edward Cawley,149,1.5,Prominent - no extra after 2 out(tchd 66/1)
,Navan (IRE),2025-11-17,1:00,Hotel Park St. Johann In Tirol Austria Handicap Hurdle,,16f,Soft To Heavy,Turf,5,Killaney King (IRE),5,6.5,,Dylan Whelan,Henry De Bromhead,154,0.3,Disputed lead - led from 2nd - headed approaching last - weakened and lost three places final 110yds(op 9/2 tchd 6/1)
,Navan (IRE),2025-11-17,1:00,Hotel Park St. Johann In Tirol Austria Handicap Hurdle,,16f,Soft To Heavy,Turf,8,San Hilario (FR),6,7,,Carl Millar,Gordon Elliott,146,1.25,In rear - some headway after 2 out - no impression run-in(op 12/1)
,Navan (IRE),2025-11-17,1:00,Hotel Park St. Johann In Tirol Austria Handicap Hurdle,,16f,Soft To Heavy,Turf,13,Jazzy Rock (IRE),7,11,,Alix Balfe,Francis Casey,136,1.25,Never better than midfield(op 8/1)
,Navan (IRE),2025-11-17,1:00,Hotel Park St. Johann In Tirol Austria Handicap Hurdle,,16f,Soft To Heavy,Turf,14,Kate Knows Best (IRE),8,23,,Michael Kenneally,John Patrick Ryan,135,1.5,Towards rear throughout - mistake 5th(op 18/1 tchd 16/1)
,Navan (IRE),2025-11-17,1:00,Hotel Park St. Johann In Tirol Austria Handicap Hurdle,,16f,Soft To Heavy,Turf,6,Colonia Victoria (FR),9,5,,Sean Flanagan,Paul Nolan,158,20,Prominent - weakened quickly after 2 out(tchd 10/3)
,Navan (IRE),2025-11-17,1:00,Hotel Park St. Johann In Tirol Austria Handicap Hurdle,,16f,Soft To Heavy,Turf,3,Scalpnagoon (IRE),10,13,,Jack Kennedy,Gordon Elliott,164,12,Disputed lead - prominent from 2nd - weakened quickly after 2 out(tchd 10/1)
,Navan (IRE),2025-11-17,1:00,Hotel Park St. Johann In Tirol Austria Handicap Hurdle,,16f,Soft To Heavy,Turf,12,Party President (IRE),11,12,,Danny Mullins,Anthony Mullins,148,5,Held up in midfield on outer - took keen hold early - weakened quickly 2 out(op 18/1 tchd 10/1)
,Navan (IRE),2025-11-17,1:35,Bar One Racing For Auction Novice Hurdle,,16f,Soft To Heavy,Turf,1,I'll Sort That (IRE),1,2.5,,Mr D L Queally,Declan Queally,159,0,Led - not fluent 2 out - ridden and faced challenge approaching last - mistake and headed last - rallied and led again towards finish(op 9/4)
,Navan (IRE),2025-11-17,1:35,Bar One Racing For Auction Novice Hurdle,,16f,Soft To Heavy,Turf,4,Theflyingking (IRE),2,3.25,,Sam Ewing,Gordon Elliott,155,0.75,Prominent - ridden and challenging approaching last - soon hung left - led narrowly last - hard ridden and carried head awkwardly inside final 110yds - headed towards finish(op 10/3 tchd 85/40 and 7/2)
,Navan (IRE),2025-11-17,1:35,Bar One Racing For Auction Novice Hurdle,,16f,Soft To Heavy,Turf,6,Whimsy (GB),3,8,,Alex Harvey,Anthony McCann,148,4,In touch with leaders - headway on outer and prominent before 2 out - no extra from last(op 15/2)
,Navan (IRE),2025-11-17,1:35,Bar One Racing For Auction Novice Hurdle,,16f,Soft To Heavy,Turf,2,Ace Brannigan (IRE),4,7,,Darragh O'Keeffe,Henry De Bromhead,155,31,Prominent - mistake 2 out - soon weakened quickly(op 9/4 tchd 85/40 and 13/2)
