No. Race / Course,Course,Time,Race Name,Class,Distance (f),Prize,Going,Surface,Silk,Runner Count,Number,Horse,Age,Jockey,Trainer,Draw,Weight,ORI,Best,Bet365,William Hill,Coral,Betfred,Boyle Sports,Ladbrokes,,,RESULT,SP odd,,Form,#N/A,,,,,,,,,,,,,
Brighton,Brighton,14:15,Streamline Always Leading The Way Nursery Handicap,Class 6,5.5,"£3,454",Good To Firm,Turf,https://www.rp-assets.com/svg/7/2/0/275027.svg,4,1,Trouser Pocket,2,Frederick Larson,Lemos De Souza,3,135,9,13,12,13,12,12,12,12,058,,,,,,,,Frederick Larson,1,14:15 | Brighton | Trouser Pocket,,,,,,,,,
6,Brighton,14:15,Streamline Always Leading The Way Nursery Handicap,Class 6,5.5,"£3,454",Good To Firm,Turf,https://www.rp-assets.com/svg/9/0/6/349609.svg,4,2,London Is Blue,2,Marco Ghiani,Robert Cowell,2,132,1.8,1.53,1.53,1.53,1.5,1.5,1.5,1.5,8652,,,,,,,,Marco Ghiani,1,14:15 | Brighton | London Is Blue,,,,,,,,,
Chepstow,Brighton,14:15,Streamline Always Leading The Way Nursery Handicap,Class 6,5.5,"£3,454",Good To Firm,Turf,https://www.rp-assets.com/svg/6/9/3/356396.svg,4,3,Archibald Ives,2,Joe Leavy,Darryll Holland,4,132,4.5,5,5.5,5,5,5,5,5,055837,,,,,,,,Joe Leavy,4,14:15 | Brighton | Archibald Ives,14:45 | Brighton | Gennadius,15:15 | Brighton | Angel On High,16:15 | Brighton | Miraflores,,,,,,
6,Brighton,14:15,Streamline Always Leading The Way Nursery Handicap,Class 6,5.5,"£3,454",Good To Firm,Turf,https://www.rp-assets.com/svg/0/9/9/226990.svg,4,4,Twist Or Stick,2,Christian Howarth(3),Alice Haynes,1,123,4,7,6.5,7,6.5,6.5,6.5,6.5,5983,,,,,,,,Christian Howarth,1,14:15 | Brighton | Twist Or Stick,,,,,,,,,
Kempton (AW),Brighton,14:45,"Matt & Jacob #together Restricted Maiden Stakes (For Horses In Bands B, C And D) (GBB Race)",Class 5,7,"£3,888",Good To Firm,Turf,https://www.rp-assets.com/svg/6/7/8/7876.svg,5,1,Lord Montague,3,George Bass,Jack Channon,4,133,3.5,1.67,1.67,1.67,1.67,1.67,1.67,1.67,262,,,,,,,,George Bass,3,14:45 | Brighton | Lord Montague,15:45 | Brighton | Bird About Town,16:15 | Brighton | Monks Mead,,,,,,,
6,Brighton,14:45,"Matt & Jacob #together Restricted Maiden Stakes (For Horses In Bands B, C And D) (GBB Race)",Class 5,7,"£3,888",Good To Firm,Turf,https://www.rp-assets.com/svg/9/0/8/342809.svg,5,2,Towerlands,3,William Carson,Tony Carroll,1,133,9,,,,,,,,5-8292,,,,,,,,William Carson,3,14:45 | Brighton | Towerlands,15:45 | Brighton | Unknown Journey,16:45 | Brighton | Tea Sea,,,,,,,
Wolverhampton (AW),Brighton,14:45,"Matt & Jacob #together Restricted Maiden Stakes (For Horses In Bands B, C And D) (GBB Race)",Class 5,7,"£3,888",Good To Firm,Turf,https://www.rp-assets.com/svg/3/4/0/189043.svg,5,3,Gennadius,3,Joe Leavy,Richard Hannon,5,131,3.5,2.38,2.38,2.38,2.25,2.25,2.2,2.25,822335,,,,,,,,Jim Crowley,5,14:45 | Brighton | Bee My Honey,15:15 | Brighton | Foinix,15:45 | Brighton | Fighting Poet,16:15 | Brighton | Manton Road,16:45 | Brighton | Dandy G Boy,,,,,
6,Brighton,14:45,"Matt & Jacob #together Restricted Maiden Stakes (For Horses In Bands B, C And D) (GBB Race)",Class 5,7,"£3,888",Good To Firm,Turf,https://www.rp-assets.com/svg/5/4/7/348745.svg,5,4,Bee My Honey,3,Jim Crowley,Charles Hills,3,128,2.38,,,,,,,,2-22,,,,,,,,Dylan Hogan,2,14:45 | Brighton | Purpendicular,15:15 | Brighton | Stintino Sunset,,,,,,,,
Roscommon,Brighton,14:45,"Matt & Jacob #together Restricted Maiden Stakes (For Horses In Bands B, C And D) (GBB Race)",Class 5,7,"£3,888",Good To Firm,Turf,https://www.rp-assets.com/svg/8/9/5/48598.svg,5,5,Purpendicular,3,Dylan Hogan,Mike Murphy,2,126,67,41,34,41,34,29,34,34,6,,,,,,,,Luke Catton,1,15:15 | Brighton | Irezumi,,,,,,,,,
7,Brighton,15:15,Celebrating The Life Of Jake Cheeseman Handicap,Class 6,12,"£3,454",Good To Firm,Turf,https://www.rp-assets.com/svg/0/4/8/317840.svg,5,1,Angel On High,8,Joe Leavy,Adrian Wintle,5,138,3.5,3.25,3.5,3.25,3.25,3.25,3.25,3.25,442441,,,,,,,,Kyle Strydom,1,15:15 | Brighton | Edvard Grieg,,,,,,,,,
,Brighton,15:15,Celebrating The Life Of Jake Cheeseman Handicap,Class 6,12,"£3,454",Good To Firm,Turf,https://www.rp-assets.com/svg/5/2/2/221225.svg,5,2,Irezumi,5,Luke Catton(3),Jim Boyle,1,135,4.5,5.5,5.5,5.5,5.5,5.5,5.5,5.5,823212,,,,,,,,Donagh Murphy,1,15:45 | Brighton | Chourmo,,,,,,,,,
,Brighton,15:15,Celebrating The Life Of Jake Cheeseman Handicap,Class 6,12,"£3,454",Good To Firm,Turf,https://www.rp-assets.com/svg/4/6/2/336264.svg,5,3,Stintino Sunset,5,Dylan Hogan,Julia & Shelley Birkett,2,135,4,3.5,3.75,3.5,3.5,3.25,3.5,3.5,4-5533,,,,,,,,Alice Bond,1,15:45 | Brighton | Mc'ted,,,,,,,,,
,Brighton,15:15,Celebrating The Life Of Jake Cheeseman Handicap,Class 6,12,"£3,454",Good To Firm,Turf,https://www.rp-assets.com/svg/1/4/1/358141.svg,5,4,Edvard Grieg,4,Kyle Strydom,Dylan Cunha,4,133,7,8.5,8,8.5,8,7.5,7.5,8,003186,,,,,,,,Jack Doughty,3,15:45 | Brighton | Voltaic,16:15 | Brighton | Blackbrook,16:45 | Brighton | Poetic Force,,,,,,,
,Brighton,15:15,Celebrating The Life Of Jake Cheeseman Handicap,Class 6,12,"£3,454",Good To Firm,Turf,https://www.rp-assets.com/svg/1/9/9/336991.svg,5,5,Foinix,5,Jim Crowley,Jim & Suzi Best,3,130,4,4.5,4.5,4.5,4.5,4.5,4.5,4.5,350622,,,,,,,,Paddy Bradley,2,15:45 | Brighton | Beautiful Dawn,16:45 | Brighton | B Associates,,,,,,,,
,Brighton,15:45,"Streamline Always First Past The Post! ""Confined"" Handicap (Horses Who Have Not Won A Race In 2025)",Class 6,10,"£3,454",Good To Firm,Turf,https://www.rp-assets.com/svg/b/2/6/125462b.svg,7,1,Chourmo,5,Donagh Murphy(7),Mark Gillard,6,138,6,4,4.33,4,4,3.75,4,4,832865,,,,,,,,Tommie Jakes,2,16:15 | Brighton | Bear To Dream,16:45 | Brighton | H Key Lails,,,,,,,,
,Brighton,15:45,"Streamline Always First Past The Post! ""Confined"" Handicap (Horses Who Have Not Won A Race In 2025)",Class 6,10,"£3,454",Good To Firm,Turf,https://www.rp-assets.com/svg/3/9/9/303993.svg,7,2,Mc'ted,7,Alice Bond(7),Michael Keady,4,136,11,15,15,15,15,15,15,15,-87648,,,,,,,,Tyrese Cameron,1,16:15 | Brighton | River Wharfe,,,,,,,,,
,Brighton,15:45,"Streamline Always First Past The Post! ""Confined"" Handicap (Horses Who Have Not Won A Race In 2025)",Class 6,10,"£3,454",Good To Firm,Turf,https://www.rp-assets.com/svg/8/9/3/251398.svg,7,3,Voltaic,9,Jack Doughty,Tony Carroll,2,133,6.5,9.5,9,9.5,9,9,9,9,832563,,,,,,,,Laura Coughlan,1,16:15 | Brighton | Run Joy Run,,,,,,,,,
,Brighton,15:45,"Streamline Always First Past The Post! ""Confined"" Handicap (Horses Who Have Not Won A Race In 2025)",Class 6,10,"£3,454",Good To Firm,Turf,https://www.rp-assets.com/svg/5/0/6/161605.svg,7,4,Fighting Poet,7,Jim Crowley,Richard Phillips,1,132,5.5,10,9,10,9.5,9.5,9,9.5,578563,,,,,,,,Oliver Carmichael,1,16:15 | Brighton | Rotation,,,,,,,,,
,Brighton,15:45,"Streamline Always First Past The Post! ""Confined"" Handicap (Horses Who Have Not Won A Race In 2025)",Class 6,10,"£3,454",Good To Firm,Turf,https://www.rp-assets.com/svg/2/5/4/351452.svg,7,5,Unknown Journey,3,William Carson,Tony Carroll,5,129,5,8,7,8,7,7,7,7,437446,,,,,,,,Shay Farmer,1,16:45 | Brighton | Gone Rogue,,,,,,,,,
,Brighton,15:45,"Streamline Always First Past The Post! ""Confined"" Handicap (Horses Who Have Not Won A Race In 2025)",Class 6,10,"£3,454",Good To Firm,Turf,https://www.rp-assets.com/svg/5/4/6/348645.svg,7,6,Beautiful Dawn,4,Paddy Bradley,James Owen,7,129,2.75,2.2,2.2,2.1,2.2,2.2,2.2,2.2,894933,,,,,,,,Tom Marquand,5,17:30 | Chepstow | Berlinetta,18:00 | Chepstow | Jeddaal,18:30 | Chepstow | Over Spiced,19:00 | Chepstow | Saffredi,20:00 | Chepstow | Midsummer Music,,,,,
,Brighton,15:45,"Streamline Always First Past The Post! ""Confined"" Handicap (Horses Who Have Not Won A Race In 2025)",Class 6,10,"£3,454",Good To Firm,Turf,https://www.rp-assets.com/svg/8/1/5/151518.svg,7,7,Bird About Town,3,George Bass,Mark Usher,3,122,67,81,81,81,81,81,81,81,6-9076,,,,,,,,Alec Voikhansky,2,17:30 | Chepstow | Cougar Force,19:30 | Chepstow | Believe You Me,,,,,,,,
,Brighton,16:15,Celebration Of John Kimbers Life Handicap,Class 6,8,"£3,454",Good To Firm,Turf,https://www.rp-assets.com/svg/7/3/7/250737.svg,8,1,Bear To Dream,6,Tommie Jakes(5),Michael Attwater,5,135,3.5,3.75,3.5,3.75,3.75,3.75,3.75,3.75,315214,,,,,,,,Hector Crouch,2,17:30 | Chepstow | Evie Ross,18:00 | Chepstow | Gypsy Beat,,,,,,,,
,Brighton,16:15,Celebration Of John Kimbers Life Handicap,Class 6,8,"£3,454",Good To Firm,Turf,https://www.rp-assets.com/svg/4/3/4/56434.svg,8,2,River Wharfe,7,Tyrese Cameron(7),Tony Carroll,1,133,5,6.5,6,6.5,5.5,5.5,5.5,5.5,514435,,,,,,,,Pat Cosgrave,2,17:30 | Chepstow | Green Dame,18:00 | Chepstow | Coul Pearl,,,,,,,,
,Brighton,16:15,Celebration Of John Kimbers Life Handicap,Class 6,8,"£3,454",Good To Firm,Turf,https://www.rp-assets.com/svg/d/4/9/239594d.svg,8,3,Monks Mead,4,George Bass,Mark Usher,4,130,3.75,3.5,3.5,3.25,3.5,3.5,3.5,3.5,792363,,,,,,,,Finley Marsh,3,17:30 | Chepstow | Sara Moon,19:00 | Chepstow | Ten Club,20:00 | Chepstow | Ravenglass,,,,,,,
,Brighton,16:15,Celebration Of John Kimbers Life Handicap,Class 6,8,"£3,454",Good To Firm,Turf,https://www.rp-assets.com/svg/b/0/3/199030b.svg,8,4,Manton Road,3,Jim Crowley,Gay Kelleway,7,128,17,17,17,17,17,15,17,17,136977,,,,,,,,Jason Hart,2,17:30 | Chepstow | Soca Star,19:30 | Chepstow | Highfield Viking,,,,,,,,
,Brighton,16:15,Celebration Of John Kimbers Life Handicap,Class 6,8,"£3,454",Good To Firm,Turf,https://www.rp-assets.com/svg/b/6/5/23156b.svg,8,5,Run Joy Run,4,Laura Coughlan(3),Camilla Poulton,2,126,67,67,81,67,67,67,67,67,60-970,,,,,,,,Callum Shepherd,3,17:30 | Chepstow | Whiskey Kisses,18:30 | Chepstow | Fossos,19:00 | Chepstow | Wallop,,,,,,,
,Brighton,16:15,Celebration Of John Kimbers Life Handicap,Class 6,8,"£3,454",Good To Firm,Turf,https://www.rp-assets.com/svg/2/7/2/193272.svg,8,6,Rotation,3,Oliver Carmichael(7),Eve Johnson Houghton,3,124,4.5,8,7.5,8,7.5,7.5,7.5,7.5,665633,,,,,,,,William Cox,1,18:00 | Chepstow | High Esteem,,,,,,,,,
,Brighton,16:15,Celebration Of John Kimbers Life Handicap,Class 6,8,"£3,454",Good To Firm,Turf,https://www.rp-assets.com/svg/b/8/9/190298b.svg,8,7,Blackbrook,3,Jack Doughty,Jim Boyle,8,120,6.5,5,5.5,4.5,5,5,5,5,477403,,,,,,,,Saffie Osborne,3,18:00 | Chepstow | Kalokalo,18:30 | Chepstow | Zoulu Warrior,20:00 | Chepstow | Moonlight Bomb,,,,,,,
,Brighton,16:15,Celebration Of John Kimbers Life Handicap,Class 6,8,"£3,454",Good To Firm,Turf,https://www.rp-assets.com/svg/3/6/4/342463.svg,8,8,Miraflores,3,Joe Leavy,Rachel Cook & John Bridger,6,120,81,51,67,51,51,41,41,51,9860,,,,,,,,Taylor Fisher,2,18:00 | Chepstow | Sahm Naif,20:00 | Chepstow | Thiscouldbefun,,,,,,,,
,Brighton,16:45,Starsports.Bet Handicap (Brighton Summer Sprint Series Qualifier),Class 5,7,"£4,187",Good To Firm,Turf,https://www.rp-assets.com/svg/5/9/6/202695.svg,6,1,H Key Lails,5,Tommie Jakes(5),Michael Attwater,6,140,7,7.5,7.5,7.5,7,7,7,7,-44114,,,,,,,,Trevor Whelan,2,18:00 | Chepstow | Queen Tamara,19:30 | Chepstow | Magical Merlin,,,,,,,,
,Brighton,16:45,Starsports.Bet Handicap (Brighton Summer Sprint Series Qualifier),Class 5,7,"£4,187",Good To Firm,Turf,https://www.rp-assets.com/svg/1/5/1/118151.svg,6,2,Tea Sea,5,William Carson,Tony Carroll,3,139,3.75,2.63,2.63,2.63,2.63,2.5,2.63,2.63,435224,,,,,,,,Gina Mangan,2,18:30 | Chepstow | Pearl's Edge,19:00 | Chepstow | Outer Edge,,,,,,,,
,Brighton,16:45,Starsports.Bet Handicap (Brighton Summer Sprint Series Qualifier),Class 5,7,"£4,187",Good To Firm,Turf,https://www.rp-assets.com/svg/9/2/6/342629.svg,6,3,B Associates,5,Paddy Bradley,James Owen,5,132,4.5,5.5,5.5,5.5,5.5,5.5,5.5,5.5,971915,,,,,,,,Callum Hutchinson,1,18:30 | Chepstow | Savannah Smiles,,,,,,,,,
,Brighton,16:45,Starsports.Bet Handicap (Brighton Summer Sprint Series Qualifier),Class 5,7,"£4,187",Good To Firm,Turf,https://www.rp-assets.com/svg/4/3/4/56434.svg,6,4,Poetic Force,11,Jack Doughty,Tony Carroll,1,131,5.5,7,6.5,7,7,6.5,6.5,7,341441,,,,,,,,Elizabeth Gale,2,18:30 | Chepstow | Hidden Verse,19:00 | Chepstow | Haworth Star,,,,,,,,
,Brighton,16:45,Starsports.Bet Handicap (Brighton Summer Sprint Series Qualifier),Class 5,7,"£4,187",Good To Firm,Turf,https://www.rp-assets.com/svg/7/0/7/178707.svg,6,5,Dandy G Boy,3,Jim Crowley,Warren Greatrex,2,130,3,4,4,4,4,3.75,3.75,4,45-641,,,,,,,,J F Egan,2,18:30 | Chepstow | Captain Bentley,19:30 | Chepstow | Mister McGregor,,,,,,,,
,Brighton,16:45,Starsports.Bet Handicap (Brighton Summer Sprint Series Qualifier),Class 5,7,"£4,187",Good To Firm,Turf,https://www.rp-assets.com/svg/7/0/3/321307.svg,6,6,Gone Rogue,4,Shay Farmer(7),Gary & Josh Moore,4,129,N/A,,,,,,,,0-4932,,,,,,,,Molly Gunn,1,19:00 | Chepstow | You Are Everything,,,,,,,,,
,Chepstow,17:30,BetWright Bet The Wright Way Maiden Fillies' Stakes (GBB Race),Class 5,5,"£3,672",Good To Firm,Turf,https://www.rp-assets.com/svg/0/6/3/292360.svg,7,1,Berlinetta,2,Tom Marquand,William Haggas,6,128,2.75,2.5,2.5,2.5,2.38,2.38,2.25,2.38,65,,,,,,,,Charlie Tucker,1,19:00 | Chepstow | Vape,,,,,,,,,
,Chepstow,17:30,BetWright Bet The Wright Way Maiden Fillies' Stakes (GBB Race),Class 5,5,"£3,672",Good To Firm,Turf,https://www.rp-assets.com/svg/7/6/0/156067.svg,7,2,Cougar Force,2,Alec Voikhansky(3),Heather Main,3,128,41,41,41,41,41,41,41,41,,,,,,,,,Rose Dawes,1,19:30 | Chepstow | Jenni,,,,,,,,,
,Chepstow,17:30,BetWright Bet The Wright Way Maiden Fillies' Stakes (GBB Race),Class 5,5,"£3,672",Good To Firm,Turf,https://www.rp-assets.com/svg/1/7/6/150671.svg,7,3,Evie Ross,2,Hector Crouch,Clive Cox,2,128,10,17,19,17,17,17,17,17,9,,,,,,,,Jay Mackay,1,20:00 | Chepstow | Letter Of The Law,,,,,,,,,
,Chepstow,17:30,BetWright Bet The Wright Way Maiden Fillies' Stakes (GBB Race),Class 5,5,"£3,672",Good To Firm,Turf,https://www.rp-assets.com/svg/0/2/9/206920.svg,7,4,Green Dame,2,Pat Cosgrave,George Boughey,1,128,6,8.5,7.5,8.5,8,7.5,7.5,8,,,,,,,,,Jamie Spencer,1,14:30 | Kempton (AW) | Della Pace,,,,,,,,,
,Chepstow,17:30,BetWright Bet The Wright Way Maiden Fillies' Stakes (GBB Race),Class 5,5,"£3,672",Good To Firm,Turf,https://www.rp-assets.com/svg/4/6/8/157864.svg,7,5,Sara Moon,2,Finley Marsh,Richard Hughes,5,128,6,7,7,7,7,7,7,7,6252,,,,,,,,Oisin Murphy,6,14:30 | Kempton (AW) | Red Tsarina,15:00 | Kempton (AW) | Allegresse,15:30 | Kempton (AW) | Fast Bullet,16:00 | Kempton (AW) | Dubai Beach,16:30 | Kempton (AW) | Karthon,17:05 | Kempton (AW) | Moderna,,,,
,Chepstow,17:30,BetWright Bet The Wright Way Maiden Fillies' Stakes (GBB Race),Class 5,5,"£3,672",Good To Firm,Turf,https://www.rp-assets.com/svg/1/0/0/357001.svg,7,6,Soca Star,2,Jason Hart,John & Sean Quinn,7,128,3.5,3.25,3.5,3.25,3.25,3.25,3.25,3.25,33323,,,,,,,,Charles Bishop,3,14:30 | Kempton (AW) | Princess Honey Bee,15:30 | Kempton (AW) | Pave The Way,16:30 | Kempton (AW) | King Of The Bronx,,,,,,,
,Chepstow,17:30,BetWright Bet The Wright Way Maiden Fillies' Stakes (GBB Race),Class 5,5,"£3,672",Good To Firm,Turf,https://www.rp-assets.com/svg/3/9/0/347093.svg,7,7,Whiskey Kisses,2,Callum Shepherd,George Scott,4,128,10,13,13,13,13,13,13,13,,,,,,,,,Billy Loughnane,5,14:30 | Kempton (AW) | Sweet Love,15:30 | Kempton (AW) | Tuesdays Child,16:00 | Kempton (AW) | Cadarn,16:30 | Kempton (AW) | Distinction,17:05 | Kempton (AW) | Francis Drake,,,,,
,Chepstow,18:00,BetWright Bangers N'Cash / EBF Maiden Stakes (GBB/IRE Incentive Race),Class 5,7,"£3,672",Good To Firm,Turf,https://www.rp-assets.com/svg/b/0/3/269830b.svg,7,1,Gypsy Beat,2,Hector Crouch,Ralph Beckett,6,133,5,3.5,3.75,3.5,3.5,3.5,3.5,3.5,,,,,,,,,Luke Morris,5,14:30 | Kempton (AW) | Very Demure,15:00 | Kempton (AW) | Favourite Friend,15:30 | Kempton (AW) | Tronido,16:00 | Kempton (AW) | Grand Traverse,17:05 | Kempton (AW) | Rogue Dancer,,,,,
,Chepstow,18:00,BetWright Bangers N'Cash / EBF Maiden Stakes (GBB/IRE Incentive Race),Class 5,7,"£3,672",Good To Firm,Turf,https://www.rp-assets.com/svg/6/9/8/9896.svg,7,2,High Esteem,2,William Cox,Archie Watson,2,133,17,34,34,34,34,34,34,34,7,,,,,,,,Stevie Donohoe,2,14:30 | Kempton (AW) | Alkumatic Jo Jo,16:30 | Kempton (AW) | Racing Country,,,,,,,,
,Chepstow,18:00,BetWright Bangers N'Cash / EBF Maiden Stakes (GBB/IRE Incentive Race),Class 5,7,"£3,672",Good To Firm,Turf,https://www.rp-assets.com/svg/1/8/7/14781.svg,7,3,Jeddaal,2,Tom Marquand,Ed Walker,5,133,1.91,1.91,1.91,1.83,1.91,1.91,1.91,1.91,62,,,,,,,,Millie Wonnacott,2,14:30 | Kempton (AW) | Ethereal Charm,16:30 | Kempton (AW) | As Fast As Wind,,,,,,,,
,Chepstow,18:00,BetWright Bangers N'Cash / EBF Maiden Stakes (GBB/IRE Incentive Race),Class 5,7,"£3,672",Good To Firm,Turf,https://www.rp-assets.com/svg/0/6/9/344960.svg,7,4,Kalokalo,2,Saffie Osborne,Charles Hills,1,133,26,51,51,51,51,51,51,51,66,,,,,,,,David Egan,4,15:00 | Kempton (AW) | Previous,15:30 | Kempton (AW) | Lady Of Alaska,16:30 | Kempton (AW) | Uzincso,17:05 | Kempton (AW) | Improve Your Move,,,,,,
,Chepstow,18:00,BetWright Bangers N'Cash / EBF Maiden Stakes (GBB/IRE Incentive Race),Class 5,7,"£3,672",Good To Firm,Turf,https://www.rp-assets.com/svg/6/6/6/357666.svg,7,5,Sahm Naif,2,Taylor Fisher(3),Michael Keady,4,133,34,41,51,41,41,41,41,41,,,,,,,,,Georgia Dobie,1,15:00 | Kempton (AW) | Receding,,,,,,,,,
,Chepstow,18:00,BetWright Bangers N'Cash / EBF Maiden Stakes (GBB/IRE Incentive Race),Class 5,7,"£3,672",Good To Firm,Turf,https://www.rp-assets.com/svg/b/1/9/291891b.svg,7,6,Coul Pearl,2,Pat Cosgrave,David Evans,7,128,26,51,67,51,51,51,51,51,,,,,,,,,Rob Hornby,3,15:00 | Kempton (AW) | Smartanck,15:30 | Kempton (AW) | Bizou,16:30 | Kempton (AW) | Landing Board,,,,,,,
,Chepstow,18:00,BetWright Bangers N'Cash / EBF Maiden Stakes (GBB/IRE Incentive Race),Class 5,7,"£3,672",Good To Firm,Turf,https://www.rp-assets.com/svg/3/6/7/61763.svg,7,7,Queen Tamara,2,Trevor Whelan,Harry Charlton,3,128,3.5,4.33,4,4.33,4,4,4,4,52,,,,,,,,Kieran Shoemark,3,15:00 | Kempton (AW) | Loose Connection,15:30 | Kempton (AW) | Bayadere,16:00 | Kempton (AW) | Tennessee Gold,,,,,,,
,Chepstow,18:30,DragonBet Welsh Racing Festival 10th-12th October Handicap,Class 6,5,"£3,454",Good To Firm,Turf,https://www.rp-assets.com/svg/9/5/4/318459.svg,7,1,Pearl's Edge,5,Gina Mangan,Christopher Mason,1,140,26,17,19,17,17,17,15,17,0/34-6,,,,,,,,Sean Levey,3,15:00 | Kempton (AW) | Geodaisia,16:30 | Kempton (AW) | Carderock,17:05 | Kempton (AW) | Initial Blue,,,,,,,
