No. Race / Course,Course,Time,Race Name,Class,Distance (f),Prize,Going,Surface,Silk,Runner Count,Number,Horse,Age,Jockey,Trainer,Draw,Weight,ORI,Best,Bet365,William Hill,Coral,Betfred,Boyle Sports,Ladbrokes,,,RESULT,SP odd,,Form,#N/A,,,,,,,,,,,,,
,Chepstow,18:30,DragonBet Welsh Racing Festival 10th-12th October Handicap,Class 6,5,"£3,454",Good To Firm,Turf,https://www.rp-assets.com/svg/6/4/2/357246.svg,7,2,Over Spiced,3,Tom Marquand,Grace Harris,6,138,2.5,4,3.5,4,3.5,3.5,3.5,3.5,126223,,,,,,,,Sam Hitchcott,1,15:00 | Kempton (AW) | Hoe Benham,,,,,,,,,
,Chepstow,18:30,DragonBet Welsh Racing Festival 10th-12th October Handicap,Class 6,5,"£3,454",Good To Firm,Turf,https://www.rp-assets.com/svg/1/0/1/276101.svg,7,3,Savannah Smiles,5,Callum Hutchinson,Grace Harris,5,137,3.75,2.63,2.75,2.63,2.5,2.5,2.63,2.5,421252,,,,,,,,Aidan Keeley,1,15:30 | Kempton (AW) | The New Bay Pearl,,,,,,,,,
,Chepstow,18:30,DragonBet Welsh Racing Festival 10th-12th October Handicap,Class 6,5,"£3,454",Good To Firm,Turf,https://www.rp-assets.com/svg/8/6/8/146868.svg,7,4,Hidden Verse,3,Elizabeth Gale(5),Dr Richard Newland & Jamie Insole,2,136,3.75,5.5,5,5.5,4.5,4.5,4.5,4.5,374172,,,,,,,,Lewis Edmunds,1,15:30 | Kempton (AW) | Dollyana,,,,,,,,,
,Chepstow,18:30,DragonBet Welsh Racing Festival 10th-12th October Handicap,Class 6,5,"£3,454",Good To Firm,Turf,https://www.rp-assets.com/svg/b/9/5/285659b.svg,7,5,Zoulu Warrior,3,Saffie Osborne,Heather Main,4,131,8,6,6.5,6,6,6,6,6,80640-,,,,,,,,Kieran O'Neill,2,15:30 | Kempton (AW) | Shirazi,16:00 | Kempton (AW) | Lexington Belle,,,,,,,,
,Chepstow,18:30,DragonBet Welsh Racing Festival 10th-12th October Handicap,Class 6,5,"£3,454",Good To Firm,Turf,https://www.rp-assets.com/svg/2/9/7/310792.svg,7,6,Captain Bentley,6,J F Egan,Michael Mullineaux,3,124,19,17,15,17,13,13,12,13,0-8818,,,,,,,,Ashley Lewis,2,15:30 | Kempton (AW) | Thundering Breeze,17:05 | Kempton (AW) | Ballsgrove Boy,,,,,,,,
,Chepstow,18:30,DragonBet Welsh Racing Festival 10th-12th October Handicap,Class 6,5,"£3,454",Good To Firm,Turf,https://www.rp-assets.com/svg/9/9/8/309899.svg,7,7,Fossos,7,Callum Shepherd,Thomas Faulkner,7,124,29,34,29,34,26,26,26,26,420/87,,,,,,,,Cieren Fallon,2,16:00 | Kempton (AW) | Baldomero,17:05 | Kempton (AW) | Bintofie,,,,,,,,
,Chepstow,19:00,BetWright All Bun & Games Handicap,Class 6,6,"£3,454",Good To Firm,Turf,https://www.rp-assets.com/svg/6/9/1/328196.svg,7,1,Wallop,5,Callum Shepherd,Jack Morland,6,135,10,5.5,6,5.5,5.5,5.5,5,5.5,03-069,,,,,,,,William Carver,1,16:00 | Kempton (AW) | Wodao,,,,,,,,,
,Chepstow,19:00,BetWright All Bun & Games Handicap,Class 6,6,"£3,454",Good To Firm,Turf,https://www.rp-assets.com/svg/4/3/4/257434.svg,7,2,Ten Club,4,Finley Marsh,Adrian Wintle,3,133,4.5,7,6.5,7,6.5,6.5,6.5,6.5,651575,,,,,,,,Oliver Searle,1,16:00 | Kempton (AW) | Tadreeb,,,,,,,,,
,Chepstow,19:00,BetWright All Bun & Games Handicap,Class 6,6,"£3,454",Good To Firm,Turf,https://www.rp-assets.com/svg/3/3/1/349133.svg,7,3,Saffredi,4,Tom Marquand,Grace Harris,7,132,3.75,5,4.5,5,4.33,4.33,4,4.33,755334,,,,,,,,Tom Queally,1,16:30 | Kempton (AW) | Prince Rasam,,,,,,,,,
,Chepstow,19:00,BetWright All Bun & Games Handicap,Class 6,6,"£3,454",Good To Firm,Turf,https://www.rp-assets.com/svg/b/4/8/316284b.svg,7,4,Haworth Star,5,Elizabeth Gale(5),Max Young,5,131,51,51,51,51,51,41,41,51,1068-9,,,,,,,,Robert Havlin,2,16:30 | Kempton (AW) | Drumstick,17:05 | Kempton (AW) | South Shore Island,,,,,,,,
,Chepstow,19:00,BetWright All Bun & Games Handicap,Class 6,6,"£3,454",Good To Firm,Turf,https://www.rp-assets.com/svg/4/3/0/278034.svg,7,5,Outer Edge,4,Gina Mangan,Christopher Mason,2,128,9.5,13,12,13,12,12,12,12,7-0104,,,,,,,,Ben Ffrench Davis,1,16:30 | Kempton (AW) | Tequila Star,,,,,,,,,
,Chepstow,19:00,BetWright All Bun & Games Handicap,Class 6,6,"£3,454",Good To Firm,Turf,https://www.rp-assets.com/svg/1/5/1/118151.svg,7,6,You Are Everything,6,Molly Gunn(5),Tony Carroll,1,127,3.5,4.33,4.5,4.33,4.33,4.33,4,4,268411,,,,,,,,Harry Davies,1,16:30 | Kempton (AW) | Jack Langley,,,,,,,,,
,Chepstow,19:00,BetWright All Bun & Games Handicap,Class 6,6,"£3,454",Good To Firm,Turf,https://www.rp-assets.com/svg/7/6/9/88967.svg,7,7,Vape,8,Charlie Tucker(7),John & Rhys Flint,4,125,4.5,3.25,3.5,3.25,3.25,3.25,3,3.25,-46702,,,,,,,,Jason Watson,1,17:05 | Kempton (AW) | Fort Augustus,,,,,,,,,
,Chepstow,19:30,DragonBet WRF 10th-12th October Handicap,Class 5,7,"£4,187",Good To Firm,Turf,https://www.rp-assets.com/svg/7/8/6/240687.svg,5,1,Believe You Me,5,Alec Voikhansky(3),Heather Main,3,140,3.75,2.88,3,2.75,2.88,2.88,2.75,2.88,-62214,,,,,,,,Mikkel Mortensen,1,17:05 | Kempton (AW) | Saytarr,,,,,,,,,
,Chepstow,19:30,DragonBet WRF 10th-12th October Handicap,Class 5,7,"£4,187",Good To Firm,Turf,https://www.rp-assets.com/svg/8/3/1/32138.svg,5,2,Magical Merlin,5,Trevor Whelan,Harry Charlton,2,138,6.5,6.5,6.5,6.5,6.5,6,6,6.5,350-24,,,,,,,,Darragh Keenan,1,17:05 | Kempton (AW) | Baylando,,,,,,,,,
,Chepstow,19:30,DragonBet WRF 10th-12th October Handicap,Class 5,7,"£4,187",Good To Firm,Turf,https://www.rp-assets.com/svg/6/8/5/356586.svg,5,3,Jenni,4,Rose Dawes(5),Seb Spencer,5,137,10,5,5,4.5,5,5,4.5,5,031058,,,,,,,,Elle-May Croot,1,17:05 | Kempton (AW) | Nimble Nasher,,,,,,,,,
,Chepstow,19:30,DragonBet WRF 10th-12th October Handicap,Class 5,7,"£4,187",Good To Firm,Turf,https://www.rp-assets.com/svg/b/1/3/87131b.svg,5,4,Highfield Viking,5,Jason Hart,John & Sean Quinn,1,135,1.8,2.88,2.63,2.88,2.75,2.5,2.38,2.75,632331,,,,,,,,Daniel Muscutt,5,18:10 | Wolverhampton (AW) | Hayynah,18:40 | Wolverhampton (AW) | Baggot Street,19:10 | Wolverhampton (AW) | Ornately,20:10 | Wolverhampton (AW) | Bill Plumb,20:40 | Wolverhampton (AW) | Percy Jones,,,,,
,Chepstow,19:30,DragonBet WRF 10th-12th October Handicap,Class 5,7,"£4,187",Good To Firm,Turf,https://www.rp-assets.com/svg/5/2/2/195225.svg,5,5,Mister McGregor,3,J F Egan,Michael Mullineaux,4,124,23,41,51,41,41,41,41,41,-45865,,,,,,,,Rossa Ryan,6,18:10 | Wolverhampton (AW) | Secret Of Life,18:40 | Wolverhampton (AW) | Ibn Altheeb,19:10 | Wolverhampton (AW) | Little Keilee,19:40 | Wolverhampton (AW) | Kento,20:10 | Wolverhampton (AW) | Havana Sky,20:40 | Wolverhampton (AW) | Haptics,,,,
,Chepstow,20:00,BetWright Safer Gambling Handicap,Class 6,8,"£3,454",Good To Firm,Turf,https://www.rp-assets.com/svg/7/3/4/287437.svg,5,1,Midsummer Music,5,Tom Marquand,Roger Teal,4,140,4,2.88,3.25,2.75,2.88,2.63,2.75,2.88,51-537,,,,,,,,George Wood,2,18:10 | Wolverhampton (AW) | Smart Recruit,20:10 | Wolverhampton (AW) | Dark Side Prince,,,,,,,,
,Chepstow,20:00,BetWright Safer Gambling Handicap,Class 6,8,"£3,454",Good To Firm,Turf,https://www.rp-assets.com/svg/8/3/7/240738.svg,5,2,Thiscouldbefun,3,Taylor Fisher(3),J S Moore,5,135,4,7,5.5,7,6.5,6.5,6.5,6.5,315774,,,,,,,,Sean D Bowen,1,18:10 | Wolverhampton (AW) | Stay Sharp,,,,,,,,,
,Chepstow,20:00,BetWright Safer Gambling Handicap,Class 6,8,"£3,454",Good To Firm,Turf,https://www.rp-assets.com/svg/8/3/8/342838.svg,5,3,Ravenglass,6,Finley Marsh,Adrian Wintle,2,135,5.5,5,5.5,5,5,5,4.5,5,280129,,,,,,,,Hollie Doyle,6,18:10 | Wolverhampton (AW) | Yasalam,18:40 | Wolverhampton (AW) | Phantom Watch,19:10 | Wolverhampton (AW) | Addarella,19:40 | Wolverhampton (AW) | Sam's Hope,20:10 | Wolverhampton (AW) | Sovereign Knight,20:40 | Wolverhampton (AW) | Typhoon Dancer,,,,
,Chepstow,20:00,BetWright Safer Gambling Handicap,Class 6,8,"£3,454",Good To Firm,Turf,https://www.rp-assets.com/svg/4/2/8/224824.svg,5,4,Moonlight Bomb,3,Saffie Osborne,Jamie Osborne,1,134,2.88,4,3.5,4,4,4,4,4,877736,,,,,,,,Callum Rodriguez,1,18:10 | Wolverhampton (AW) | Yy Spirit,,,,,,,,,
,Chepstow,20:00,BetWright Safer Gambling Handicap,Class 6,8,"£3,454",Good To Firm,Turf,https://www.rp-assets.com/svg/0/3/3/87330.svg,5,5,Letter Of The Law,6,Jay Mackay(7),John O'Shea,3,123,9.5,7.5,7.5,7.5,7,7,6.5,7,620569,,,,,,,,Warren Fentiman,2,18:40 | Wolverhampton (AW) | Space Bear,19:10 | Wolverhampton (AW) | Noisy Music,,,,,,,,
,Kempton (AW),14:30,"Unibet Zero% Mission ""Confined"" EBF Restricted Maiden Fillies' Stakes (3 Runs Or Fewer) (GBB)",Class 5,8,"£4,320",Standard To Slow,AW,https://www.rp-assets.com/svg/2/2/8/121822.svg,7,1,Della Pace,2,Jamie Spencer,George Boughey,4,128,4.33,6,5.5,6,5.5,5,5.5,5.5,43,,,,,,,,Oisin Orr,2,18:40 | Wolverhampton (AW) | Sporting Light,19:10 | Wolverhampton (AW) | Sharon Curly,,,,,,,,
,Kempton (AW),14:30,"Unibet Zero% Mission ""Confined"" EBF Restricted Maiden Fillies' Stakes (3 Runs Or Fewer) (GBB)",Class 5,8,"£4,320",Standard To Slow,AW,https://www.rp-assets.com/svg/b/2/6/360762b.svg,7,2,Red Tsarina,2,Oisin Murphy,Ollie Sangster,6,128,6,6,7.5,6,6,6,6,6,,,,,,,,,Joanna Mason,4,18:40 | Wolverhampton (AW) | Gunalt Wavelength,19:10 | Wolverhampton (AW) | Glorious Kitty,19:40 | Wolverhampton (AW) | Black Cab,20:10 | Wolverhampton (AW) | Glory Hyde,,,,,,
,Kempton (AW),14:30,"Unibet Zero% Mission ""Confined"" EBF Restricted Maiden Fillies' Stakes (3 Runs Or Fewer) (GBB)",Class 5,8,"£4,320",Standard To Slow,AW,https://www.rp-assets.com/svg/3/7/1/241173.svg,7,3,Princess Honey Bee,2,Charles Bishop,Eve Johnson Houghton,1,126,3.5,2,1.91,2,2,2,2,2,3,,,,,,,,Andrew Mullen,2,19:10 | Wolverhampton (AW) | White Umbrella,20:40 | Wolverhampton (AW) | Golden Move,,,,,,,,
,Kempton (AW),14:30,"Unibet Zero% Mission ""Confined"" EBF Restricted Maiden Fillies' Stakes (3 Runs Or Fewer) (GBB)",Class 5,8,"£4,320",Standard To Slow,AW,https://www.rp-assets.com/svg/3/3/2/254233.svg,7,4,Sweet Love,2,Billy Loughnane,Charlie Johnston,7,126,7.5,8.5,10,8.5,8.5,8.5,8,8.5,63,,,,,,,,Connor Beasley,3,19:10 | Wolverhampton (AW) | Miss Yorkshire,19:40 | Wolverhampton (AW) | Sanbona,20:40 | Wolverhampton (AW) | Team Player,,,,,,,
,Kempton (AW),14:30,"Unibet Zero% Mission ""Confined"" EBF Restricted Maiden Fillies' Stakes (3 Runs Or Fewer) (GBB)",Class 5,8,"£4,320",Standard To Slow,AW,https://www.rp-assets.com/svg/1/8/9/353981.svg,7,5,Very Demure,2,Luke Morris,Archie Watson,5,126,6.5,12,13,12,11,11,5,11,,,,,,,,,Mark Winn,1,19:10 | Wolverhampton (AW) | Kiss Me My Love,,,,,,,,,
,Kempton (AW),14:30,"Unibet Zero% Mission ""Confined"" EBF Restricted Maiden Fillies' Stakes (3 Runs Or Fewer) (GBB)",Class 5,8,"£4,320",Standard To Slow,AW,https://www.rp-assets.com/svg/3/8/0/343083.svg,7,6,Alkumatic Jo Jo,2,Stevie Donohoe,Ivan Furtado,2,124,5.5,11,10,11,11,11,11,11,3,,,,,,,,Jack Nicholls,1,19:10 | Wolverhampton (AW) | Dream Illusion,,,,,,,,,
,Kempton (AW),14:30,"Unibet Zero% Mission ""Confined"" EBF Restricted Maiden Fillies' Stakes (3 Runs Or Fewer) (GBB)",Class 5,8,"£4,320",Standard To Slow,AW,https://www.rp-assets.com/svg/0/8/1/250180.svg,7,7,Ethereal Charm,2,Millie Wonnacott(5),Daisy Hitchins,3,124,67,81,101,67,81,81,81,81,,,,,,,,,Jack Mitchell,2,19:10 | Wolverhampton (AW) | Love You More,20:40 | Wolverhampton (AW) | Lightning Touch,,,,,,,,
,Kempton (AW),15:00,Unibet Supporting Safer Gambling Restricted Novice Stakes (For Horses In Bands C And D) (GBB Race),Class 5,8,"£4,320",Standard To Slow,AW,https://www.rp-assets.com/svg/8/3/3/160338.svg,8,1,Allegresse,2,Oisin Murphy,Andrew Balding,1,133,1.83,1.44,1.4,1.44,1.3,1.4,1.3,1.3,2,,,,,,,,Josephine Gordon,2,19:10 | Wolverhampton (AW) | Stacey Racey,19:40 | Wolverhampton (AW) | Second Collection,,,,,,,,
,Kempton (AW),15:00,Unibet Supporting Safer Gambling Restricted Novice Stakes (For Horses In Bands C And D) (GBB Race),Class 5,8,"£4,320",Standard To Slow,AW,https://www.rp-assets.com/svg/b/4/3/252234b.svg,8,2,Previous,2,David Egan,Kevin Philippart De Foy,5,133,3,3.75,3.5,3.5,2.88,3.75,3.25,2.88,1,,,,,,,,Rowan Scott,2,19:40 | Wolverhampton (AW) | Brazen Belle,20:40 | Wolverhampton (AW) | Cracker Star,,,,,,,,
,Kempton (AW),15:00,Unibet Supporting Safer Gambling Restricted Novice Stakes (For Horses In Bands C And D) (GBB Race),Class 5,8,"£4,320",Standard To Slow,AW,https://www.rp-assets.com/svg/b/3/9/219793b.svg,8,3,Receding,2,Georgia Dobie,Marcus Tregoning,3,133,81,67,126,67,51,51,51,67,00,,,,,,,,Charlie Bennett,2,19:40 | Wolverhampton (AW) | Coast,20:10 | Wolverhampton (AW) | Candy Warhol,,,,,,,,
,Kempton (AW),15:00,Unibet Supporting Safer Gambling Restricted Novice Stakes (For Horses In Bands C And D) (GBB Race),Class 5,8,"£4,320",Standard To Slow,AW,https://www.rp-assets.com/svg/1/7/2/248271.svg,8,4,Smartanck,2,Rob Hornby,Richard Hughes,7,133,21,29,41,29,23,23,23,23,7,,,,,,,,Sean Kirrane,2,19:40 | Wolverhampton (AW) | Fumbleinthejungle,20:10 | Wolverhampton (AW) | Evocative Spark,,,,,,,,
,Kempton (AW),15:00,Unibet Supporting Safer Gambling Restricted Novice Stakes (For Horses In Bands C And D) (GBB Race),Class 5,8,"£4,320",Standard To Slow,AW,https://www.rp-assets.com/svg/6/0/2/360206.svg,8,5,Favourite Friend,2,Luke Morris,Sir Mark Prescott Bt,8,131,81,101,151,101,81,81,51,81,86,,,,,,,,Barry McHugh,1,19:40 | Wolverhampton (AW) | Green Valentine,,,,,,,,,
,Kempton (AW),15:00,Unibet Supporting Safer Gambling Restricted Novice Stakes (For Horses In Bands C And D) (GBB Race),Class 5,8,"£4,320",Standard To Slow,AW,https://www.rp-assets.com/svg/8/0/1/361108.svg,8,6,Loose Connection,2,Kieran Shoemark,Michael Bell,4,131,11,15,26,15,13,15,15,15,,,,,,,,,Jack Dace,1,19:40 | Wolverhampton (AW) | The Defiant,,,,,,,,,
,Kempton (AW),15:00,Unibet Supporting Safer Gambling Restricted Novice Stakes (For Horses In Bands C And D) (GBB Race),Class 5,8,"£4,320",Standard To Slow,AW,https://www.rp-assets.com/svg/2/3/3/17332.svg,8,7,Geodaisia,2,Sean Levey,Richard Hannon,6,128,8,9.5,15,9.5,8,9,8.5,8.5,,,,,,,,,Joey Haynes,2,19:40 | Wolverhampton (AW) | War Zone,20:10 | Wolverhampton (AW) | Watermelon Sugar,,,,,,,,
,Kempton (AW),15:00,Unibet Supporting Safer Gambling Restricted Novice Stakes (For Horses In Bands C And D) (GBB Race),Class 5,8,"£4,320",Standard To Slow,AW,https://www.rp-assets.com/svg/2/9/5/175592.svg,8,8,Hoe Benham,2,Sam Hitchcott,Richard Hannon,2,128,21,34,51,34,29,29,29,29,0,,,,,,,,Matthew Lloyd Slater,1,20:10 | Wolverhampton (AW) | Lequinto,,,,,,,,,
,Kempton (AW),15:30,"Unibet 40,000+ Live Streamed Events Fillies' Handicap",Class 5,8,"£4,187",Standard To Slow,AW,https://www.rp-assets.com/svg/5/5/2/317255.svg,11,1,Bayadere,4,Kieran Shoemark,Michael Bell,1,137,6.5,6.5,7,6.5,6.5,6,6.5,6.5,455-40,,,,,,,,James Sullivan,1,20:10 | Wolverhampton (AW) | Daytona Lady,,,,,,,,,
,Kempton (AW),15:30,"Unibet 40,000+ Live Streamed Events Fillies' Handicap",Class 5,8,"£4,187",Standard To Slow,AW,https://www.rp-assets.com/svg/6/7/6/47676.svg,11,2,The New Bay Pearl,3,Aidan Keeley,Roger Varian,8,136,10,9,8.5,9,9,9,9,9,-22730,,,,,,,,Ben Robinson,1,20:10 | Wolverhampton (AW) | Muscika,,,,,,,,,
,Kempton (AW),15:30,"Unibet 40,000+ Live Streamed Events Fillies' Handicap",Class 5,8,"£4,187",Standard To Slow,AW,https://www.rp-assets.com/svg/5/0/6/179605.svg,11,3,Fast Bullet,3,Oisin Murphy,Ismail Mohammed,11,135,6.5,11,11,11,11,11,11,11,029-65,,,,,,,,Jordan Nason,1,20:10 | Wolverhampton (AW) | Minnesota Lad,,,,,,,,,
,Kempton (AW),15:30,"Unibet 40,000+ Live Streamed Events Fillies' Handicap",Class 5,8,"£4,187",Standard To Slow,AW,https://www.rp-assets.com/svg/c/0/5/111750c.svg,11,4,Tuesdays Child,3,Billy Loughnane,George Boughey,3,134,10,8,8,7.5,8,8,8,8,3346,,,,,,,,Paula Muir,1,20:10 | Wolverhampton (AW) | Edgewater Drive,,,,,,,,,
,Kempton (AW),15:30,"Unibet 40,000+ Live Streamed Events Fillies' Handicap",Class 5,8,"£4,187",Standard To Slow,AW,https://www.rp-assets.com/svg/1/5/4/86451.svg,11,5,Bizou,3,Rob Hornby,Jonathan Portman,5,133,4,3.75,3.75,3.75,3.75,3.75,3.75,3.75,76-435,,,,,,,,Adam Farragher,1,20:40 | Wolverhampton (AW) | Is I Right,,,,,,,,,
,Kempton (AW),15:30,"Unibet 40,000+ Live Streamed Events Fillies' Handicap",Class 5,8,"£4,187",Standard To Slow,AW,https://www.rp-assets.com/svg/9/9/8/344899.svg,11,6,Dollyana,3,Lewis Edmunds,William Muir & Chris Grassick,10,132,13,9,10,8.5,9,8.5,9,9,-75034,,,,,,,,James Ryan,3,17:20 | Roscommon | Ozark Daze,18:50 | Roscommon | Vocology,20:20 | Roscommon | Kool One,,,,,,,
,Kempton (AW),15:30,"Unibet 40,000+ Live Streamed Events Fillies' Handicap",Class 5,8,"£4,187",Standard To Slow,AW,https://www.rp-assets.com/svg/6/3/9/170936.svg,11,7,Tronido,4,Luke Morris,Simon Dow,2,132,12,8.5,8,8.5,8,8,8,8,575475,,,,,,,,Declan McDonogh,3,17:20 | Roscommon | Powerful Hook Head,17:50 | Roscommon | Lonradh,18:20 | Roscommon | Duke Of Cumberland,,,,,,,
,Kempton (AW),15:30,"Unibet 40,000+ Live Streamed Events Fillies' Handicap",Class 5,8,"£4,187",Standard To Slow,AW,https://www.rp-assets.com/svg/0/5/2/346250.svg,11,8,Shirazi,3,Kieran O'Neill,Georgina Nicholls,7,131,13,26,23,26,23,23,23,23,7259,,,,,,,,Shane Foley,6,17:20 | Roscommon | Dun An Oir,17:50 | Roscommon | Echo Of Faith,18:20 | Roscommon | Pierre Grosse,18:50 | Roscommon | Proxima Centauri,19:20 | Roscommon | Four Blondes,20:20 | Roscommon | Beauty Generation,,,,
,Kempton (AW),15:30,"Unibet 40,000+ Live Streamed Events Fillies' Handicap",Class 5,8,"£4,187",Standard To Slow,AW,https://www.rp-assets.com/svg/b/6/8/341586b.svg,11,9,Pave The Way,3,Charles Bishop,Eve Johnson Houghton,4,128,10,19,17,19,17,17,17,17,7-2809,,,,,,,,Colin Keane,3,17:20 | Roscommon | Theophilos,18:20 | Roscommon | Check This Out,19:20 | Roscommon | Spent All Me Money,,,,,,,
,Kempton (AW),15:30,"Unibet 40,000+ Live Streamed Events Fillies' Handicap",Class 5,8,"£4,187",Standard To Slow,AW,https://www.rp-assets.com/svg/0/9/8/335890.svg,11,10,Lady Of Alaska,3,David Egan,Ian Williams,9,127,19,41,34,41,34,34,34,34,80690,,,,,,,,Dylan Browne McMonagle,5,17:20 | Roscommon | Cheers Again,17:50 | Roscommon | Idiocracy,18:20 | Roscommon | Giovanni Giorgio,19:20 | Roscommon | Bundle Of Interest,20:20 | Roscommon | Ms Messi,,,,,
,Kempton (AW),15:30,"Unibet 40,000+ Live Streamed Events Fillies' Handicap",Class 5,8,"£4,187",Standard To Slow,AW,https://www.rp-assets.com/svg/9/7/4/306479.svg,11,11,Thundering Breeze,4,Ashley Lewis(7),Gary & Josh Moore,6,126,9,12,12,12,11,11,12,11,687-66,,,,,,,,Andrew Slattery,3,17:20 | Roscommon | Aingeal Dorcha,17:50 | Roscommon | Parallax,20:20 | Roscommon | Milverton,,,,,,,
,Kempton (AW),16:00,Try Unibet's New Improved Acca Boosts Handicap,Class 3,7,"£8,246",Standard To Slow,AW,https://www.rp-assets.com/svg/2/6/7/312762.svg,8,1,Grand Traverse,5,Luke Morris,Archie Watson,4,137,3.25,2.75,2.88,2.75,2.75,2.75,2.75,2.75,0-0161,,,,,,,,J M Sheridan,2,17:20 | Roscommon | Mono River,18:50 | Roscommon | Roudha,,,,,,,,
,Kempton (AW),16:00,Try Unibet's New Improved Acca Boosts Handicap,Class 3,7,"£8,246",Standard To Slow,AW,https://www.rp-assets.com/svg/1/7/2/314271.svg,8,2,Baldomero,7,Cieren Fallon,Michael Appleby,3,135,9.5,17,13,17,15,15,15,15,5-0014,,,,,,,,Patrick McGettigan,2,17:20 | Roscommon | Adial Kedo,20:20 | Roscommon | Pillar Of Hope,,,,,,,,
