No. Race / Course,Course,Time,Race Name,Class,Distance (f),Prize,Going,Surface,Silk,Runner Count,Number,Horse,Age,Jockey,Trainer,Draw,Weight,ORI,Best,Bet365,William Hill,Coral,Betfred,Boyle Sports,Ladbrokes,,,RESULT,SP odd,,Form,#N/A,,,,,,,,,,,,,
,Kempton (AW),16:00,Try Unibet's New Improved Acca Boosts Handicap,Class 3,7,"£8,246",Standard To Slow,AW,https://www.rp-assets.com/svg/2/4/6/344642.svg,8,3,Wodao,5,William Carver,Jamie Osborne,1,134,13,41,29,41,34,34,34,34,4240-5,,,,,,,,Seamie Heffernan,2,17:20 | Roscommon | La Tulipe Noire,18:50 | Roscommon | Alishba,,,,,,,,
,Kempton (AW),16:00,Try Unibet's New Improved Acca Boosts Handicap,Class 3,7,"£8,246",Standard To Slow,AW,https://www.rp-assets.com/svg/1/6/1/60161.svg,8,4,Cadarn,4,Billy Loughnane,George Boughey,5,134,7.5,10,10,10,9.5,8.5,9,9.5,24-110,,,,,,,,Sean Davis,1,17:20 | Roscommon | Porsche Lad,,,,,,,,,
,Kempton (AW),16:00,Try Unibet's New Improved Acca Boosts Handicap,Class 3,7,"£8,246",Standard To Slow,AW,https://www.rp-assets.com/svg/4/2/7/229724.svg,8,5,Lexington Belle,4,Kieran O'Neill,Alice Haynes,6,133,26,67,51,67,51,51,51,51,1320-8,,,,,,,,Gary Carroll,4,17:20 | Roscommon | Vervain,17:50 | Roscommon | Tahcawin,18:50 | Roscommon | Faberi,19:20 | Roscommon | William F Browne,,,,,,
,Kempton (AW),16:00,Try Unibet's New Improved Acca Boosts Handicap,Class 3,7,"£8,246",Standard To Slow,AW,https://www.rp-assets.com/svg/5/4/8/49845.svg,8,6,Dubai Beach,4,Oisin Murphy,Saeed bin Suroor,2,133,3.25,2.5,2.63,2.5,2.5,2.25,2.25,2.5,-71127,,,,,,,,Nathan Crosse,2,17:20 | Roscommon | Oranzona,18:50 | Roscommon | Ready To Mingle,,,,,,,,
,Kempton (AW),16:00,Try Unibet's New Improved Acca Boosts Handicap,Class 3,7,"£8,246",Standard To Slow,AW,https://www.rp-assets.com/svg/6/0/7/283706.svg,8,7,Tennessee Gold,4,Kieran Shoemark,Joseph Parr,8,130,6,8,7.5,7.5,8,7.5,8,8,41-085,,,,,,,,Rory Mulligan,2,17:20 | Roscommon | Can I Kiss You,20:20 | Roscommon | Numidia,,,,,,,,
,Kempton (AW),16:00,Try Unibet's New Improved Acca Boosts Handicap,Class 3,7,"£8,246",Standard To Slow,AW,https://www.rp-assets.com/svg/0/5/7/82750.svg,8,8,Tadreeb,7,Oliver Searle(5),Rod Millman,7,121,10,19,17,19,19,19,19,19,424042,,,,,,,,Chris Hayes,4,17:20 | Roscommon | Tortola,18:50 | Roscommon | Tina's Charm,19:20 | Roscommon | Engines On,20:20 | Roscommon | Tomahawk King,,,,,,
,Kempton (AW),16:30,Unibet More Extra Place Races Handicap (London Middle Distance Series Qualifier),Class 5,11,"£4,187",Standard To Slow,AW,https://www.rp-assets.com/svg/8/7/6/275678.svg,12,1,Prince Rasam,4,Tom Queally,Gary & Josh Moore,8,142,7,13,11,13,12,11,11,12,8556-6,,,,,,,,Robbie Colgan,5,17:50 | Roscommon | Badger's Cove,18:20 | Roscommon | Egyptian Pharaoh,18:50 | Roscommon | Suerte,19:20 | Roscommon | Anvika,20:20 | Roscommon | Breathe Again,,,,,
,Kempton (AW),16:30,Unibet More Extra Place Races Handicap (London Middle Distance Series Qualifier),Class 5,11,"£4,187",Standard To Slow,AW,https://www.rp-assets.com/svg/7/6/7/296767.svg,12,2,Distinction,7,Billy Loughnane,John Mackie,3,141,11,10,10,10,10,9.5,9,10,721401,,,,,,,,Scott McCullagh,1,17:50 | Roscommon | Nod Of Approval,,,,,,,,,
,Kempton (AW),16:30,Unibet More Extra Place Races Handicap (London Middle Distance Series Qualifier),Class 5,11,"£4,187",Standard To Slow,AW,https://www.rp-assets.com/svg/4/1/0/177014.svg,12,3,Drumstick,4,Robert Havlin,John Gallagher,12,138,7.5,10,9,10,10,9,9,10,930626,,,,,,,,Leigh Roche,2,17:50 | Roscommon | Kuma Queen,19:20 | Roscommon | Smaoineamh Sile,,,,,,,,
,Kempton (AW),16:30,Unibet More Extra Place Races Handicap (London Middle Distance Series Qualifier),Class 5,11,"£4,187",Standard To Slow,AW,https://www.rp-assets.com/svg/9/7/0/323079.svg,12,4,King Of The Bronx,4,Charles Bishop,Anthony Charlton,9,136,9.5,23,19,23,21,19,19,21,0030-9,,,,,,,,Nicola Burns,4,17:50 | Roscommon | Lazy River,19:20 | Roscommon | Glyndwr,19:50 | Roscommon | Devine Genius,20:20 | Roscommon | Out On Friday,,,,,,
,Kempton (AW),16:30,Unibet More Extra Place Races Handicap (London Middle Distance Series Qualifier),Class 5,11,"£4,187",Standard To Slow,AW,https://www.rp-assets.com/svg/0/6/8/351860.svg,12,5,As Fast As Wind,5,Millie Wonnacott(5),Daisy Hitchins,6,134,15,23,23,23,21,19,19,21,/7069-,,,,,,,,Gavin Ryan,2,17:50 | Roscommon | Spinning Around,20:20 | Roscommon | Gotta Catch'em All,,,,,,,,
,Kempton (AW),16:30,Unibet More Extra Place Races Handicap (London Middle Distance Series Qualifier),Class 5,11,"£4,187",Standard To Slow,AW,https://www.rp-assets.com/svg/c/4/1/177014c.svg,12,6,Landing Board,4,Rob Hornby,Heather Main,1,134,23,34,34,29,34,34,34,34,4-850,,,,,,,,N G McCullagh,1,17:50 | Roscommon | Tharaka,,,,,,,,,
,Kempton (AW),16:30,Unibet More Extra Place Races Handicap (London Middle Distance Series Qualifier),Class 5,11,"£4,187",Standard To Slow,AW,https://www.rp-assets.com/svg/3/8/6/164683.svg,12,7,Uzincso,9,David Egan,John Butler,2,133,9,10,10,10,10,10,9,10,603-72,,,,,,,,Rory Cleary,2,18:20 | Roscommon | Fortis Puer,20:20 | Roscommon | Mayo For Sam,,,,,,,,
,Kempton (AW),16:30,Unibet More Extra Place Races Handicap (London Middle Distance Series Qualifier),Class 5,11,"£4,187",Standard To Slow,AW,https://www.rp-assets.com/svg/1/7/8/339871.svg,12,8,Karthon,3,Oisin Murphy,Andrew Balding,10,130,3.75,2.75,2.63,2.5,2.75,2.5,2.5,2.75,-73823,,,,,,,,Wayne Lordan,1,18:50 | Roscommon | Perfect Base,,,,,,,,,
,Kempton (AW),16:30,Unibet More Extra Place Races Handicap (London Middle Distance Series Qualifier),Class 5,11,"£4,187",Standard To Slow,AW,https://www.rp-assets.com/svg/c/3/8/231683c.svg,12,9,Racing Country,10,Stevie Donohoe,Damien Wingrove,7,130,67,81,101,81,81,67,67,81,13-700,,,,,,,,Ben Coen,2,18:50 | Roscommon | Syzygy,19:20 | Roscommon | Free Solo,,,,,,,,
,Kempton (AW),16:30,Unibet More Extra Place Races Handicap (London Middle Distance Series Qualifier),Class 5,11,"£4,187",Standard To Slow,AW,https://www.rp-assets.com/svg/0/6/7/292760.svg,12,10,Tequila Star,3,Ben Ffrench Davis(5),Dominic Ffrench Davis,4,129,11,17,17,15,17,15,15,17,25-005,,,,,,,,Jack Kearney,2,18:50 | Roscommon | Thru The Gap,19:50 | Roscommon | Juniper Sling,,,,,,,,
,Kempton (AW),16:30,Unibet More Extra Place Races Handicap (London Middle Distance Series Qualifier),Class 5,11,"£4,187",Standard To Slow,AW,https://www.rp-assets.com/svg/1/0/9/43901.svg,12,11,Carderock,3,Sean Levey,Richard Hannon,11,127,7,8.5,7.5,8.5,8.5,7.5,7.5,8.5,88-863,,,,,,,,W J Lee,1,19:20 | Roscommon | Ramiro,,,,,,,,,
,Kempton (AW),16:30,Unibet More Extra Place Races Handicap (London Middle Distance Series Qualifier),Class 5,11,"£4,187",Standard To Slow,AW,https://www.rp-assets.com/svg/7/5/6/16657.svg,12,12,Jack Langley,3,Harry Davies,Simon Dow,5,118,9.5,8.5,7.5,8.5,8,7,7.5,8,085173,,,,,,,,Luke McAteer,1,19:20 | Roscommon | Ransom,,,,,,,,,
,Kempton (AW),17:05,Try Unibet's New Smartview Racecards Handicap,Class 5,6,"£4,187",Standard To Slow,AW,https://www.rp-assets.com/svg/3/5/5/292553.svg,12,1,Rogue Dancer,3,Luke Morris,Jack Jones,3,135,6.5,6.5,6,6,6.5,5,5.5,6.5,-15845,,,,,,,,Jack Cleary,2,19:20 | Roscommon | Lady Arwen,19:50 | Roscommon | Master Sydney,,,,,,,,
,Kempton (AW),17:05,Try Unibet's New Smartview Racecards Handicap,Class 5,6,"£4,187",Standard To Slow,AW,https://www.rp-assets.com/svg/0/4/2/112240.svg,12,2,Fort Augustus,3,Jason Watson,Charles Hills,8,135,6.5,5.5,5.5,5.5,5.5,5.5,5.5,5.5,27-593,,,,,,,,Robert Whearty,3,19:20 | Roscommon | Run Forrest Run,19:50 | Roscommon | Smithfield,20:20 | Roscommon | Celtic Druid,,,,,,,
,Kempton (AW),17:05,Try Unibet's New Smartview Racecards Handicap,Class 5,6,"£4,187",Standard To Slow,AW,https://www.rp-assets.com/svg/1/7/2/219271.svg,12,3,Improve Your Move,3,David Egan,John Butler,11,134,26,51,51,51,51,51,51,51,407-07,,,,,,,,Sam Coen,1,19:50 | Roscommon | Bryant,,,,,,,,,
,Kempton (AW),17:05,Try Unibet's New Smartview Racecards Handicap,Class 5,6,"£4,187",Standard To Slow,AW,https://www.rp-assets.com/svg/0/4/4/343440.svg,12,4,Bintofie,3,Cieren Fallon,William Knight,7,132,17,41,41,41,41,41,41,41,684,,,,,,,,Paddy Harnett,1,19:50 | Roscommon | Sea Lantern,,,,,,,,,
,Kempton (AW),17:05,Try Unibet's New Smartview Racecards Handicap,Class 5,6,"£4,187",Standard To Slow,AW,https://www.rp-assets.com/svg/b/9/5/89359b.svg,12,5,Moderna,3,Oisin Murphy,Harry Charlton,2,132,8,6,5,5.5,6,5.5,5.5,6,853,,,,,,,,Keithen Kennedy,1,19:50 | Roscommon | Sears Crossing,,,,,,,,,
,Kempton (AW),17:05,Try Unibet's New Smartview Racecards Handicap,Class 5,6,"£4,187",Standard To Slow,AW,https://www.rp-assets.com/svg/3/3/3/360333.svg,12,6,Saytarr,3,Mikkel Mortensen(5),Charlie Fellowes,1,131,4.5,5,5,4.5,5,5,5,5,3327-3,,,,,,,,Alan Casey,1,19:50 | Roscommon | Sporting Aclaim,,,,,,,,,
,Kempton (AW),17:05,Try Unibet's New Smartview Racecards Handicap,Class 5,6,"£4,187",Standard To Slow,AW,https://www.rp-assets.com/svg/b/8/0/346608b.svg,12,7,South Shore Island,3,Robert Havlin,Amanda Perrett,10,131,12,10,9,9.5,10,9,9,10,409644,,,,,,,,Wayne Hassett,1,19:50 | Roscommon | Superficial,,,,,,,,,
,Kempton (AW),17:05,Try Unibet's New Smartview Racecards Handicap,Class 5,6,"£4,187",Standard To Slow,AW,https://www.rp-assets.com/svg/b/7/2/295227b.svg,12,8,Baylando,3,Darragh Keenan,Mike Murphy,12,131,29,51,51,51,51,41,41,51,036-,,,,,,,,Jamie Powell,1,19:50 | Roscommon | A Pearl Starling,,,,,,,,,
,Kempton (AW),17:05,Try Unibet's New Smartview Racecards Handicap,Class 5,6,"£4,187",Standard To Slow,AW,https://www.rp-assets.com/svg/4/6/2/341264.svg,12,9,Nimble Nasher,3,Elle-May Croot(5),Ivan Furtado,4,130,15,26,26,26,26,23,23,26,70-4,,,,,,,,Julian Pietropaolo,1,20:20 | Roscommon | Si Senior,,,,,,,,,
,Kempton (AW),17:05,Try Unibet's New Smartview Racecards Handicap,Class 5,6,"£4,187",Standard To Slow,AW,https://www.rp-assets.com/svg/9/5/9/242959.svg,12,10,Ballsgrove Boy,3,Ashley Lewis(7),Martin Dunne,5,130,10,15,17,15,15,13,13,15,013210,,,,,,,,Jimmy Dalton,1,20:20 | Roscommon | Art Of Silence,,,,,,,,,
,Kempton (AW),17:05,Try Unibet's New Smartview Racecards Handicap,Class 5,6,"£4,187",Standard To Slow,AW,https://www.rp-assets.com/svg/1/1/2/252211.svg,12,11,Initial Blue,3,Sean Levey,Richard Hannon,6,129,17,11,10,9.5,11,10,10,11,1-9890,,,,,,,,Trainer,,,,,,,,,,,
,Kempton (AW),17:05,Try Unibet's New Smartview Racecards Handicap,Class 5,6,"£4,187",Standard To Slow,AW,https://www.rp-assets.com/svg/9/8/3/347389.svg,12,12,Francis Drake,3,Billy Loughnane,George Boughey,9,126,4.33,8,8.5,8,8,7,7,8,842405,,,,,,,,Lemos De Souza,1,14:15 | Brighton | Trouser Pocket,,,,,,,,,
,Wolverhampton (AW),18:10,Race And Rest - Wolverhampton Holiday Inn Maiden Fillies' Stakes (GBB Race),Class 5,7,"£3,672",Standard,AW,https://www.rp-assets.com/svg/c/7/1/326317c.svg,6,1,Hayynah,2,Daniel Muscutt,Ollie Sangster,2,128,2,1.73,1.73,1.73,1.62,1.67,1.62,1.62,226,,,,,,,,Robert Cowell,1,14:15 | Brighton | London Is Blue,,,,,,,,,
,Wolverhampton (AW),18:10,Race And Rest - Wolverhampton Holiday Inn Maiden Fillies' Stakes (GBB Race),Class 5,7,"£3,672",Standard,AW,https://www.rp-assets.com/svg/6/9/8/9896.svg,6,2,Secret Of Life,2,Rossa Ryan,Ralph Beckett,5,128,4.5,5,5,5,5,5,5,5,,,,,,,,,Darryll Holland,1,14:15 | Brighton | Archibald Ives,,,,,,,,,
,Wolverhampton (AW),18:10,Race And Rest - Wolverhampton Holiday Inn Maiden Fillies' Stakes (GBB Race),Class 5,7,"£3,672",Standard,AW,https://www.rp-assets.com/svg/6/0/6/360606.svg,6,3,Smart Recruit,2,George Wood,Jessica Macey,3,128,51,67,67,67,51,51,51,51,,,,,,,,,Alice Haynes,2,14:15 | Brighton | Twist Or Stick,16:00 | Kempton (AW) | Lexington Belle,,,,,,,,
,Wolverhampton (AW),18:10,Race And Rest - Wolverhampton Holiday Inn Maiden Fillies' Stakes (GBB Race),Class 5,7,"£3,672",Standard,AW,https://www.rp-assets.com/svg/9/9/2/302299.svg,6,4,Stay Sharp,2,Sean D Bowen,James Owen,1,128,19,41,41,41,41,41,41,41,45,,,,,,,,Jack Channon,1,14:45 | Brighton | Lord Montague,,,,,,,,,
,Wolverhampton (AW),18:10,Race And Rest - Wolverhampton Holiday Inn Maiden Fillies' Stakes (GBB Race),Class 5,7,"£3,672",Standard,AW,https://www.rp-assets.com/svg/1/8/7/14781.svg,6,5,Yasalam,2,Hollie Doyle,Archie Watson,4,128,3,5.5,5,5.5,5.5,5.5,5.5,5.5,,,,,,,,,Tony Carroll,10,14:45 | Brighton | Towerlands,15:45 | Brighton | Voltaic,15:45 | Brighton | Unknown Journey,16:15 | Brighton | River Wharfe,16:45 | Brighton | Tea Sea,16:45 | Brighton | Poetic Force,19:00 | Chepstow | You Are Everything,19:40 | Wolverhampton (AW) | Kento,19:40 | Wolverhampton (AW) | Second Collection,20:10 | Wolverhampton (AW) | Lequinto
,Wolverhampton (AW),18:10,Race And Rest - Wolverhampton Holiday Inn Maiden Fillies' Stakes (GBB Race),Class 5,7,"£3,672",Standard,AW,https://www.rp-assets.com/svg/2/5/2/359252.svg,6,6,Yy Spirit,2,Callum Rodriguez,Edward Bethell,6,128,17,8.5,10,8.5,8.5,8,8,8.5,,,,,,,,,Richard Hannon,5,14:45 | Brighton | Gennadius,15:00 | Kempton (AW) | Geodaisia,15:00 | Kempton (AW) | Hoe Benham,16:30 | Kempton (AW) | Carderock,17:05 | Kempton (AW) | Initial Blue,,,,,
,Wolverhampton (AW),18:40,Sam Worrall 40th Birthday Celebration Nursery Handicap,Class 5,7,"£3,978",Standard,AW,https://www.rp-assets.com/svg/8/5/9/359958.svg,6,1,Space Bear,2,Warren Fentiman(5),Marco Botti,3,135,4,4.5,4.5,4.5,4.33,4.33,4,4.33,14,,,,,,,,Charles Hills,3,14:45 | Brighton | Bee My Honey,18:00 | Chepstow | Kalokalo,17:05 | Kempton (AW) | Fort Augustus,,,,,,,
,Wolverhampton (AW),18:40,Sam Worrall 40th Birthday Celebration Nursery Handicap,Class 5,7,"£3,978",Standard,AW,https://www.rp-assets.com/svg/9/5/6/359659.svg,6,2,Phantom Watch,2,Hollie Doyle,Hugo Palmer,6,134,4,2.88,3,2.88,2.88,2.88,2.75,2.88,320,,,,,,,,Mike Murphy,2,14:45 | Brighton | Purpendicular,17:05 | Kempton (AW) | Baylando,,,,,,,,
,Wolverhampton (AW),18:40,Sam Worrall 40th Birthday Celebration Nursery Handicap,Class 5,7,"£3,978",Standard,AW,https://www.rp-assets.com/svg/3/2/2/359223.svg,6,3,Ibn Altheeb,2,Rossa Ryan,David Loughnane,1,127,8.5,15,12,15,13,13,13,13,285,,,,,,,,Adrian Wintle,3,15:15 | Brighton | Angel On High,19:00 | Chepstow | Ten Club,20:00 | Chepstow | Ravenglass,,,,,,,
,Wolverhampton (AW),18:40,Sam Worrall 40th Birthday Celebration Nursery Handicap,Class 5,7,"£3,978",Standard,AW,https://www.rp-assets.com/svg/d/6/9/50696d.svg,6,4,Baggot Street,2,Daniel Muscutt,Charlie Johnston,2,126,8,10,10,10,10,10,10,10,425324,,,,,,,,Jim Boyle,2,15:15 | Brighton | Irezumi,16:15 | Brighton | Blackbrook,,,,,,,,
,Wolverhampton (AW),18:40,Sam Worrall 40th Birthday Celebration Nursery Handicap,Class 5,7,"£3,978",Standard,AW,https://www.rp-assets.com/svg/3/0/0/357003.svg,6,5,Sporting Light,2,Oisin Orr,Richard Fahey,5,126,3,2.75,2.88,2.75,2.75,2.75,2.63,2.75,463322,,,,,,,,Julia & Shelley Birkett,1,15:15 | Brighton | Stintino Sunset,,,,,,,,,
,Wolverhampton (AW),18:40,Sam Worrall 40th Birthday Celebration Nursery Handicap,Class 5,7,"£3,978",Standard,AW,https://www.rp-assets.com/svg/3/2/5/352523.svg,6,6,Gunalt Wavelength,2,Joanna Mason,Michael & David Easterby,4,120,12,41,34,41,34,34,34,34,766,,,,,,,,Dylan Cunha,1,15:15 | Brighton | Edvard Grieg,,,,,,,,,
,Wolverhampton (AW),19:10,Bet Calculator At betcalculator.com Fillies' Handicap,Class 5,7,"£4,711",Standard,AW,https://www.rp-assets.com/svg/9/1/7/302719.svg,12,1,White Umbrella,6,Andrew Mullen,Christopher Kellett,9,140,11,11,11,11,11,10,10,11,644119,,,,,,,,Jim & Suzi Best,1,15:15 | Brighton | Foinix,,,,,,,,,
,Wolverhampton (AW),19:10,Bet Calculator At betcalculator.com Fillies' Handicap,Class 5,7,"£4,711",Standard,AW,https://www.rp-assets.com/svg/3/0/4/325403.svg,12,2,Little Keilee,5,Rossa Ryan,James Owen,8,138,4.5,6.5,6,6.5,6.5,5.5,6,6.5,227965,,,,,,,,Mark Gillard,1,15:45 | Brighton | Chourmo,,,,,,,,,
,Wolverhampton (AW),19:10,Bet Calculator At betcalculator.com Fillies' Handicap,Class 5,7,"£4,711",Standard,AW,https://www.rp-assets.com/svg/0/4/7/346740.svg,12,3,Noisy Music,4,Warren Fentiman(5),Michael Appleby,5,136,5,5.5,5.5,5.5,5,5,5,5,-46286,,,,,,,,Michael Keady,2,15:45 | Brighton | Mc'ted,18:00 | Chepstow | Sahm Naif,,,,,,,,
,Wolverhampton (AW),19:10,Bet Calculator At betcalculator.com Fillies' Handicap,Class 5,7,"£4,711",Standard,AW,https://www.rp-assets.com/svg/1/0/3/319301.svg,12,4,Glorious Kitty,3,Joanna Mason,Michael & David Easterby,10,134,29,23,23,21,23,21,21,21,-36077,,,,,,,,Richard Phillips,1,15:45 | Brighton | Fighting Poet,,,,,,,,,
,Wolverhampton (AW),19:10,Bet Calculator At betcalculator.com Fillies' Handicap,Class 5,7,"£4,711",Standard,AW,https://www.rp-assets.com/svg/4/8/5/308584.svg,12,5,Ornately,3,Daniel Muscutt,James Fanshawe,1,134,17,7.5,7.5,7.5,7,7,7,7,162977,,,,,,,,James Owen,5,15:45 | Brighton | Beautiful Dawn,16:45 | Brighton | B Associates,18:10 | Wolverhampton (AW) | Stay Sharp,19:10 | Wolverhampton (AW) | Little Keilee,20:40 | Wolverhampton (AW) | Haptics,,,,,
,Wolverhampton (AW),19:10,Bet Calculator At betcalculator.com Fillies' Handicap,Class 5,7,"£4,711",Standard,AW,https://www.rp-assets.com/svg/2/8/2/312282.svg,12,6,Miss Yorkshire,3,Connor Beasley,Gemma Tutty,4,133,9.5,15,15,15,15,13,12,15,2-3250,,,,,,,,Mark Usher,2,15:45 | Brighton | Bird About Town,16:15 | Brighton | Monks Mead,,,,,,,,
,Wolverhampton (AW),19:10,Bet Calculator At betcalculator.com Fillies' Handicap,Class 5,7,"£4,711",Standard,AW,https://www.rp-assets.com/svg/2/9/6/99692.svg,12,7,Kiss Me My Love,3,Mark Winn,Roger Fell,11,131,8.5,26,21,26,26,26,26,26,453528,,,,,,,,Michael Attwater,2,16:15 | Brighton | Bear To Dream,16:45 | Brighton | H Key Lails,,,,,,,,
,Wolverhampton (AW),19:10,Bet Calculator At betcalculator.com Fillies' Handicap,Class 5,7,"£4,711",Standard,AW,https://www.rp-assets.com/svg/b/4/1/353414b.svg,12,8,Addarella,3,Hollie Doyle,Marco Botti,2,131,17,12,12,11,12,10,11,12,865-,,,,,,,,Gay Kelleway,1,16:15 | Brighton | Manton Road,,,,,,,,,
,Wolverhampton (AW),19:10,Bet Calculator At betcalculator.com Fillies' Handicap,Class 5,7,"£4,711",Standard,AW,https://www.rp-assets.com/svg/2/5/2/218252.svg,12,9,Sharon Curly,3,Oisin Orr,Richard Fahey,7,130,5,6.5,6.5,6.5,6.5,6,5.5,6.5,421214,,,,,,,,Camilla Poulton,1,16:15 | Brighton | Run Joy Run,,,,,,,,,
,Wolverhampton (AW),19:10,Bet Calculator At betcalculator.com Fillies' Handicap,Class 5,7,"£4,711",Standard,AW,https://www.rp-assets.com/svg/1/6/7/353761.svg,12,10,Dream Illusion,3,Jack Nicholls(7),K R Burke,12,127,7.5,11,10,11,10,9.5,9,10,213655,,,,,,,,Eve Johnson Houghton,3,16:15 | Brighton | Rotation,14:30 | Kempton (AW) | Princess Honey Bee,15:30 | Kempton (AW) | Pave The Way,,,,,,,
,Wolverhampton (AW),19:10,Bet Calculator At betcalculator.com Fillies' Handicap,Class 5,7,"£4,711",Standard,AW,https://www.rp-assets.com/svg/1/3/8/40831.svg,12,11,Love You More,3,Jack Mitchell,Joseph Parr,6,127,29,26,29,23,21,26,23,21,6-566,,,,,,,,Rachel Cook & John Bridger,1,16:15 | Brighton | Miraflores,,,,,,,,,
