No. Race / Course,Course,Time,Race Name,Class,Distance (f),Prize,Going,Surface,Silk,Runner Count,Number,Horse,Age,Jockey,Trainer,Draw,Weight,ORI,Best,Bet365,William Hill,Coral,Betfred,Boyle Sports,Ladbrokes,,,RESULT,SP odd,,Form,#N/A,,,,,,,,,,,,,
,Roscommon,18:20,Irish EBF Auction Series Race (IRE Incentive Race),,7.5,15930,Good,Turf,https://www.rp-assets.com/svg/2/2/7/360722.svg,6,1,Pierre Grosse,2,Shane Foley,Mrs John Harrington,5,135,3.75,3.5,3.5,3.5,3.5,3.5,3.5,3.5,4,,,,,,,,Edward Bethell,1,18:10 | Wolverhampton (AW) | Yy Spirit,,,,,,,,,
,Roscommon,18:20,Irish EBF Auction Series Race (IRE Incentive Race),,7.5,15930,Good,Turf,https://www.rp-assets.com/svg/0/0/4/33400.svg,6,2,Check This Out,2,Colin Keane,Noel Meade,4,132,2.75,3.75,3.5,3.75,3.75,3.5,3.5,3.75,21,,,,,,,,Marco Botti,2,18:40 | Wolverhampton (AW) | Space Bear,19:10 | Wolverhampton (AW) | Addarella,,,,,,,,
,Roscommon,18:20,Irish EBF Auction Series Race (IRE Incentive Race),,7.5,15930,Good,Turf,https://www.rp-assets.com/svg/2/3/1/360132.svg,6,3,Duke Of Cumberland,2,Declan McDonogh,Joseph Patrick O'Brien,2,131,4,3.75,3.75,3.5,3.5,3.75,3.5,3.5,93,,,,,,,,Hugo Palmer,1,18:40 | Wolverhampton (AW) | Phantom Watch,,,,,,,,,
,Roscommon,18:20,Irish EBF Auction Series Race (IRE Incentive Race),,7.5,15930,Good,Turf,https://www.rp-assets.com/svg/8/8/0/360088.svg,6,4,Giovanni Giorgio,2,Dylan Browne McMonagle,Joseph Patrick O'Brien,6,131,3.75,3.75,4,3.75,3.75,3.75,3.75,3.75,8,,,,,,,,David Loughnane,1,18:40 | Wolverhampton (AW) | Ibn Altheeb,,,,,,,,,
,Roscommon,18:20,Irish EBF Auction Series Race (IRE Incentive Race),,7.5,15930,Good,Turf,https://www.rp-assets.com/svg/b/6/0/317706b.svg,6,5,Egyptian Pharaoh,2,Robbie Colgan,Kevin Thomas Coleman,3,127,23,67,51,67,51,51,51,51,,,,,,,,,Richard Fahey,2,18:40 | Wolverhampton (AW) | Sporting Light,19:10 | Wolverhampton (AW) | Sharon Curly,,,,,,,,
,Roscommon,18:20,Irish EBF Auction Series Race (IRE Incentive Race),,7.5,15930,Good,Turf,https://www.rp-assets.com/svg/1/2/3/316321.svg,6,6,Fortis Puer,2,Rory Cleary,Dermot Kilmartin,1,125,67,81,81,81,81,81,81,81,8,,,,,,,,Michael & David Easterby,2,18:40 | Wolverhampton (AW) | Gunalt Wavelength,19:10 | Wolverhampton (AW) | Glorious Kitty,,,,,,,,
,Roscommon,18:50,"SIS, Supporting Irish Racing Fillies & Mares Maiden",,7.5,7375,Good,Turf,https://www.rp-assets.com/svg/9/9/4/196499.svg,11,1,Vocology,4,James Ryan,Thomas Coyle,10,135,34,51,51,51,51,41,51,51,,,,,,,,,Christopher Kellett,2,19:10 | Wolverhampton (AW) | White Umbrella,20:40 | Wolverhampton (AW) | Golden Move,,,,,,,,
,Roscommon,18:50,"SIS, Supporting Irish Racing Fillies & Mares Maiden",,7.5,7375,Good,Turf,https://www.rp-assets.com/svg/2/5/1/296152.svg,11,2,Alishba,3,Seamie Heffernan,Brian Francis Cawley,4,129,101,,,,,,,,008-07,,,,,,,,James Fanshawe,1,19:10 | Wolverhampton (AW) | Ornately,,,,,,,,,
,Roscommon,18:50,"SIS, Supporting Irish Racing Fillies & Mares Maiden",,7.5,7375,Good,Turf,https://www.rp-assets.com/svg/1/6/4/360461.svg,11,3,Faberi,3,Gary Carroll,Ms Sheila Lavery,7,129,23,23,23,23,21,21,21,21,8-07,,,,,,,,Gemma Tutty,2,19:10 | Wolverhampton (AW) | Miss Yorkshire,20:40 | Wolverhampton (AW) | Team Player,,,,,,,,
,Roscommon,18:50,"SIS, Supporting Irish Racing Fillies & Mares Maiden",,7.5,7375,Good,Turf,https://www.rp-assets.com/svg/b/6/2/312626b.svg,11,4,Perfect Base,3,Wayne Lordan,Miss Natalia Lupini,3,129,4.5,4,4,4,3.75,3.5,3.75,3.75,6-20,,,,,,,,Roger Fell,2,19:10 | Wolverhampton (AW) | Kiss Me My Love,20:10 | Wolverhampton (AW) | Glory Hyde,,,,,,,,
,Roscommon,18:50,"SIS, Supporting Irish Racing Fillies & Mares Maiden",,7.5,7375,Good,Turf,https://www.rp-assets.com/svg/g/5/5/60055g.svg,11,5,Proxima Centauri,3,Shane Foley,Mrs John Harrington,6,129,2.1,2.38,2.38,2.25,2.38,2.38,2.38,2.38,534-5,,,,,,,,K R Burke,1,19:10 | Wolverhampton (AW) | Dream Illusion,,,,,,,,,
,Roscommon,18:50,"SIS, Supporting Irish Racing Fillies & Mares Maiden",,7.5,7375,Good,Turf,https://www.rp-assets.com/svg/8/0/7/288708.svg,11,6,Ready To Mingle,3,Nathan Crosse,W McCreery,2,129,11,13,13,13,13,13,13,13,,,,,,,,,Keiran Burke,1,19:10 | Wolverhampton (AW) | Stacey Racey,,,,,,,,,
,Roscommon,18:50,"SIS, Supporting Irish Racing Fillies & Mares Maiden",,7.5,7375,Good,Turf,https://www.rp-assets.com/svg/c/0/4/230540c.svg,11,7,Roudha,3,J M Sheridan,Denis Gerard Hogan,8,129,101,101,101,101,101,81,101,101,00,,,,,,,,Alison Hamilton,1,19:40 | Wolverhampton (AW) | Black Cab,,,,,,,,,
,Roscommon,18:50,"SIS, Supporting Irish Racing Fillies & Mares Maiden",,7.5,7375,Good,Turf,https://www.rp-assets.com/svg/1/7/1/347171.svg,11,8,Suerte,3,Robbie Colgan,Ms Sheila Lavery,1,129,11,11,12,11,10,11,10,10,-24507,,,,,,,,Colin Teague,1,19:40 | Wolverhampton (AW) | Brazen Belle,,,,,,,,,
,Roscommon,18:50,"SIS, Supporting Irish Racing Fillies & Mares Maiden",,7.5,7375,Good,Turf,https://www.rp-assets.com/svg/b/7/7/62677b.svg,11,9,Syzygy,3,Ben Coen,Daniel McLoughlin,5,129,26,34,34,34,34,29,34,34,0-,,,,,,,,Scott Dixon,2,19:40 | Wolverhampton (AW) | Coast,20:10 | Wolverhampton (AW) | Candy Warhol,,,,,,,,
,Roscommon,18:50,"SIS, Supporting Irish Racing Fillies & Mares Maiden",,7.5,7375,Good,Turf,https://www.rp-assets.com/svg/b/8/9/165898b.svg,11,10,Thru The Gap,3,Jack Kearney(3),Patrick Magee,11,129,23,29,29,29,29,26,29,29,86,,,,,,,,John David Riches,2,19:40 | Wolverhampton (AW) | Fumbleinthejungle,20:10 | Wolverhampton (AW) | Evocative Spark,,,,,,,,
,Roscommon,18:50,"SIS, Supporting Irish Racing Fillies & Mares Maiden",,7.5,7375,Good,Turf,https://www.rp-assets.com/svg/6/1/5/193516.svg,11,11,Tina's Charm,3,Chris Hayes,D K Weld,9,129,3.5,5,4.33,5,4.5,4.33,4.33,4.33,76,,,,,,,,Alan Brown,1,19:40 | Wolverhampton (AW) | Green Valentine,,,,,,,,,
,Roscommon,19:20,WTW Willis Handicap,,7.5,9440,Good,Turf,https://www.rp-assets.com/svg/2/2/4/204422.svg,13,1,Four Blondes,4,Shane Foley,Ross O'Sullivan,11,140,8.5,8.5,9,8.5,8.5,8.5,8.5,8.5,002748,,,,,,,,Luke Dace,1,19:40 | Wolverhampton (AW) | The Defiant,,,,,,,,,
,Roscommon,19:20,WTW Willis Handicap,,7.5,9440,Good,Turf,https://www.rp-assets.com/svg/8/9/0/232098.svg,13,2,Anvika,4,Robbie Colgan,Ms Sheila Lavery,6,138,8,10,10,10,10,9.5,10,10,266253,,,,,,,,Chelsea Banham,2,19:40 | Wolverhampton (AW) | War Zone,20:10 | Wolverhampton (AW) | Watermelon Sugar,,,,,,,,
,Roscommon,19:20,WTW Willis Handicap,,7.5,9440,Good,Turf,https://www.rp-assets.com/svg/0/5/8/169850.svg,13,3,Engines On,5,Chris Hayes,John Andrew Kinsella,1,138,3,4.5,4,4.5,4.5,4,4,4.5,0031-1,,,,,,,,Michael Dods,1,19:40 | Wolverhampton (AW) | Sanbona,,,,,,,,,
,Roscommon,19:20,WTW Willis Handicap,,7.5,9440,Good,Turf,https://www.rp-assets.com/svg/3/5/2/187253.svg,13,4,Glyndwr,3,Nicola Burns(7),G M Lyons,7,136,11,12,13,12,12,11,11,12,-80358,,,,,,,,Rebecca Menzies,1,20:10 | Wolverhampton (AW) | Sovereign Knight,,,,,,,,,
,Roscommon,19:20,WTW Willis Handicap,,7.5,9440,Good,Turf,https://www.rp-assets.com/svg/4/5/5/343554.svg,13,5,Ramiro,9,W J Lee,Miss Hilary McLoughlin,4,135,21,,,,,,,,4510-0,,,,,,,,Ruth Carr,1,20:10 | Wolverhampton (AW) | Daytona Lady,,,,,,,,,
,Roscommon,19:20,WTW Willis Handicap,,7.5,9440,Good,Turf,https://www.rp-assets.com/svg/9/0/9/333909.svg,13,6,Bundle Of Interest,3,Dylan Browne McMonagle,W McCreery,3,131,19,12,13,12,12,11,11,12,69-710,,,,,,,,David O'Meara,1,20:10 | Wolverhampton (AW) | Muscika,,,,,,,,,
,Roscommon,19:20,WTW Willis Handicap,,7.5,9440,Good,Turf,https://www.rp-assets.com/svg/6/8/9/205986.svg,13,7,Ransom,8,Luke McAteer,P Sweeney,2,131,17,13,13,12,12,13,12,12,300158,,,,,,,,Ed Dunlop,1,20:10 | Wolverhampton (AW) | Havana Sky,,,,,,,,,
,Roscommon,19:20,WTW Willis Handicap,,7.5,9440,Good,Turf,https://www.rp-assets.com/svg/b/7/2/118327b.svg,13,8,Spent All Me Money,3,Colin Keane,Adrian Sexton,12,131,3.75,4.33,4.33,4.33,4.33,4,4.33,4.33,501431,,,,,,,,Phil McEntee,1,20:10 | Wolverhampton (AW) | Bill Plumb,,,,,,,,,
,Roscommon,19:20,WTW Willis Handicap,,7.5,9440,Good,Turf,https://www.rp-assets.com/svg/5/2/9/314925.svg,13,9,Free Solo,8,Ben Coen,P J F Murphy,5,130,11,13,12,13,13,12,12,13,617244,,,,,,,,Wilf Storey,1,20:10 | Wolverhampton (AW) | Edgewater Drive,,,,,,,,,
,Roscommon,19:20,WTW Willis Handicap,,7.5,9440,Good,Turf,https://www.rp-assets.com/svg/8/9/9/323998.svg,13,10,Lady Arwen,6,Jack Cleary(5),Conor O'Dwyer,8,126,23,11,12,11,11,10,11,11,8437-0,,,,,,,,Mark Loughnane,1,20:40 | Wolverhampton (AW) | Percy Jones,,,,,,,,,
,Roscommon,19:20,WTW Willis Handicap,,7.5,9440,Good,Turf,https://www.rp-assets.com/svg/0/9/2/357290.svg,13,11,William F Browne,3,Gary Carroll,Paul W Flynn,13,125,6.5,9,9,9,9,8.5,9,9,-06902,,,,,,,,Ewan Whillans,1,20:40 | Wolverhampton (AW) | Cracker Star,,,,,,,,,
,Roscommon,19:20,WTW Willis Handicap,,7.5,9440,Good,Turf,https://www.rp-assets.com/svg/6/1/7/333716.svg,13,12,Run Forrest Run,7,Robert Whearty(3),Thomas Coyle,10,122,34,26,26,26,23,21,26,23,5-0389,,,,,,,,James Horton,1,20:40 | Wolverhampton (AW) | Is I Right,,,,,,,,,
,Roscommon,19:20,WTW Willis Handicap,,7.5,9440,Good,Turf,https://www.rp-assets.com/svg/9/1/2/360219.svg,13,13,Smaoineamh Sile,7,Leigh Roche,Conor David Maxwell,9,121,34,41,41,41,41,34,41,41,010400,,,,,,,,Jack W Davison,2,17:20 | Roscommon | Ozark Daze,19:50 | Roscommon | Sea Lantern,,,,,,,,
,Roscommon,19:50,District Speciality Coffee Apprentice Maiden,,12,7080,Good,Turf,https://www.rp-assets.com/svg/b/7/2/338627b.svg,10,1,Master Sydney,4,Jack Cleary(2),Paul W Flynn,4,138,15,,,,,,,,93,,,,,,,,Joseph Patrick O'Brien,4,17:20 | Roscommon | Powerful Hook Head,17:50 | Roscommon | Idiocracy,18:20 | Roscommon | Duke Of Cumberland,18:20 | Roscommon | Giovanni Giorgio,,,,,,
,Roscommon,19:50,District Speciality Coffee Apprentice Maiden,,12,7080,Good,Turf,https://www.rp-assets.com/svg/n/4/3/252234n.svg,10,2,Bryant,3,Sam Coen(4),Adrian Murray,8,134,7,5,4.5,5,4.33,4.33,4.33,4.5,4-236,,,,,,,,Mrs John Harrington,7,17:20 | Roscommon | Dun An Oir,17:50 | Roscommon | Echo Of Faith,17:50 | Roscommon | Nod Of Approval,18:20 | Roscommon | Pierre Grosse,18:50 | Roscommon | Proxima Centauri,19:50 | Roscommon | Sears Crossing,20:20 | Roscommon | Beauty Generation,,,
,Roscommon,19:50,District Speciality Coffee Apprentice Maiden,,12,7080,Good,Turf,https://www.rp-assets.com/svg/d/4/2/315224d.svg,10,3,Devine Genius,3,Nicola Burns(4),Adrian Murray,9,134,19,21,21,21,21,21,21,21,0836-,,,,,,,,Gerard Keane,2,17:20 | Roscommon | Theophilos,20:20 | Roscommon | Art Of Silence,,,,,,,,
,Roscommon,19:50,District Speciality Coffee Apprentice Maiden,,12,7080,Good,Turf,https://www.rp-assets.com/svg/b/5/3/118835b.svg,10,4,Sea Lantern,3,Paddy Harnett(2),Jack W Davison,10,134,21,19,17,19,17,15,17,17,,,,,,,,,Paul W Flynn,4,17:20 | Roscommon | Cheers Again,19:20 | Roscommon | William F Browne,19:50 | Roscommon | Master Sydney,20:20 | Roscommon | Ms Messi,,,,,,
,Roscommon,19:50,District Speciality Coffee Apprentice Maiden,,12,7080,Good,Turf,https://www.rp-assets.com/svg/d/8/2/159428d.svg,10,5,Sears Crossing,3,Keithen Kennedy,Mrs John Harrington,3,134,5,4.5,4.33,4.5,4.33,4.33,4.33,4.33,653,,,,,,,,Andrew Slattery,2,17:20 | Roscommon | Aingeal Dorcha,17:20 | Roscommon | Sobriety Blue,,,,,,,,
,Roscommon,19:50,District Speciality Coffee Apprentice Maiden,,12,7080,Good,Turf,https://www.rp-assets.com/svg/b/7/1/356017b.svg,10,6,Smithfield,3,Robert Whearty,Gavin Cromwell,7,134,2.5,2.1,2.1,2.1,2,2.1,2,2,2,,,,,,,,Denis Gerard Hogan,3,17:20 | Roscommon | Mono River,18:50 | Roscommon | Roudha,19:50 | Roscommon | Sporting Aclaim,,,,,,,
,Roscommon,19:50,District Speciality Coffee Apprentice Maiden,,12,7080,Good,Turf,https://www.rp-assets.com/svg/7/8/4/155487.svg,10,7,Sporting Aclaim,3,Alan Casey(7),Denis Gerard Hogan,6,134,101,81,81,81,81,81,81,81,70,,,,,,,,Rory Anthony Devine,1,17:20 | Roscommon | Adial Kedo,,,,,,,,,
,Roscommon,19:50,District Speciality Coffee Apprentice Maiden,,12,7080,Good,Turf,https://www.rp-assets.com/svg/5/8/7/331785.svg,10,8,Superficial,3,Wayne Hassett,Andrew McNamara,5,134,23,11,12,10,9.5,11,9,9.5,9-5,,,,,,,,Aengus King,1,17:20 | Roscommon | La Tulipe Noire,,,,,,,,,
,Roscommon,19:50,District Speciality Coffee Apprentice Maiden,,12,7080,Good,Turf,https://www.rp-assets.com/svg/b/4/5/361054b.svg,10,9,A Pearl Starling,3,Jamie Powell,K J Condon,1,129,23,26,23,26,23,21,23,23,,,,,,,,,C Byrnes,1,17:20 | Roscommon | Porsche Lad,,,,,,,,,
,Roscommon,19:50,District Speciality Coffee Apprentice Maiden,,12,7080,Good,Turf,https://www.rp-assets.com/svg/h/8/2/159428h.svg,10,10,Juniper Sling,3,Jack Kearney,G M Lyons,2,129,3.25,,,,,,,,35,,,,,,,,Joseph G Murphy,2,17:20 | Roscommon | Vervain,17:50 | Roscommon | Tahcawin,,,,,,,,
,Roscommon,20:20,Campbell's Bar Ballinlough Handicap,,12,6785,Good,Turf,https://www.rp-assets.com/svg/6/8/9/205986.svg,14,1,Pillar Of Hope,7,Patrick McGettigan(7),P Sweeney,10,142,5,5,5,5,5,5,5,5,-52915,,,,,,,,Ms Sheila Lavery,5,17:20 | Roscommon | Oranzona,18:50 | Roscommon | Faberi,18:50 | Roscommon | Suerte,19:20 | Roscommon | Anvika,20:20 | Roscommon | Breathe Again,,,,,
,Roscommon,20:20,Campbell's Bar Ballinlough Handicap,,12,6785,Good,Turf,https://www.rp-assets.com/svg/6/9/6/316696.svg,14,2,Si Senior,4,Julian Pietropaolo(7),Patrick Magee,12,139,19,26,23,26,23,21,21,23,291780,,,,,,,,James M Barrett,1,17:20 | Roscommon | Can I Kiss You,,,,,,,,,
,Roscommon,20:20,Campbell's Bar Ballinlough Handicap,,12,6785,Good,Turf,https://www.rp-assets.com/svg/4/1/7/282714.svg,14,3,Beauty Generation,4,Shane Foley,Mrs John Harrington,9,136,17,34,34,34,29,29,29,29,210000,,,,,,,,Josh Halley,2,17:20 | Roscommon | Tortola,17:50 | Roscommon | Parallax,,,,,,,,
,Roscommon,20:20,Campbell's Bar Ballinlough Handicap,,12,6785,Good,Turf,https://www.rp-assets.com/svg/8/1/3/144318.svg,14,4,Kool One,4,James Ryan,Conor David Maxwell,3,133,7,11,11,11,11,11,11,11,9231-0,,,,,,,,Kevin Thomas Coleman,2,17:50 | Roscommon | Badger's Cove,18:20 | Roscommon | Egyptian Pharaoh,,,,,,,,
,Roscommon,20:20,Campbell's Bar Ballinlough Handicap,,12,6785,Good,Turf,https://www.rp-assets.com/svg/0/8/6/346680.svg,14,5,Breathe Again,4,Robbie Colgan,Ms Sheila Lavery,8,132,5,8,8,8,7.5,7.5,7.5,7.5,030573,,,,,,,,Paul Stafford,1,17:50 | Roscommon | Kuma Queen,,,,,,,,,
,Roscommon,20:20,Campbell's Bar Ballinlough Handicap,,12,6785,Good,Turf,https://www.rp-assets.com/svg/b/0/5/278250b.svg,14,6,Milverton,6,Andrew Slattery,Karl Thornton,6,132,34,81,81,81,67,67,67,81,0-6700,,,,,,,,J G Coogan,1,17:50 | Roscommon | Lazy River,,,,,,,,,
,Roscommon,20:20,Campbell's Bar Ballinlough Handicap,,12,6785,Good,Turf,https://www.rp-assets.com/svg/2/7/3/113372.svg,14,7,Out On Friday,9,Nicola Burns(7),Philip M Byrne,7,132,9.5,10,10,10,10,10,9,10,014864,,,,,,,,J S Bolger,1,17:50 | Roscommon | Lonradh,,,,,,,,,
,Roscommon,20:20,Campbell's Bar Ballinlough Handicap,,12,6785,Good,Turf,https://www.rp-assets.com/svg/9/8/8/355889.svg,14,8,Gotta Catch'em All,5,Gavin Ryan,H Rogers,2,130,4.33,4.5,4.5,4.5,4.33,4.33,4.33,4.5,-67562,,,,,,,,Donnacha Aidan O'Brien,1,17:50 | Roscommon | Spinning Around,,,,,,,,,
,Roscommon,20:20,Campbell's Bar Ballinlough Handicap,,12,6785,Good,Turf,https://www.rp-assets.com/svg/0/1/0/345010.svg,14,9,Ms Messi,4,Dylan Browne McMonagle,Paul W Flynn,13,130,11,6,6,5.5,6,6,6,5.5,-07091,,,,,,,,K J Condon,2,17:50 | Roscommon | Tharaka,19:50 | Roscommon | A Pearl Starling,,,,,,,,
,Roscommon,20:20,Campbell's Bar Ballinlough Handicap,,12,6785,Good,Turf,https://www.rp-assets.com/svg/7/7/1/142177.svg,14,10,Numidia,7,Rory Mulligan(7),Peter Lawlor,11,128,4.5,4,4,4,4,3.75,3.75,4,1-6604,,,,,,,,Noel Meade,1,18:20 | Roscommon | Check This Out,,,,,,,,,
,Roscommon,20:20,Campbell's Bar Ballinlough Handicap,,12,6785,Good,Turf,https://www.rp-assets.com/svg/8/0/4/349408.svg,14,11,Celtic Druid,4,Robert Whearty(3),T G McCourt,5,121,15,,,,,,,,759318,,,,,,,,Dermot Kilmartin,1,18:20 | Roscommon | Fortis Puer,,,,,,,,,
,Roscommon,20:20,Campbell's Bar Ballinlough Handicap,,12,6785,Good,Turf,https://www.rp-assets.com/svg/6/1/7/333716.svg,14,12,Tomahawk King,5,Chris Hayes,Thomas Coyle,14,121,41,51,51,51,51,41,51,51,430-09,,,,,,,,Thomas Coyle,3,18:50 | Roscommon | Vocology,19:20 | Roscommon | Run Forrest Run,20:20 | Roscommon | Tomahawk King,,,,,,,
,Roscommon,20:20,Campbell's Bar Ballinlough Handicap,,12,6785,Good,Turf,https://www.rp-assets.com/svg/c/4/5/168854c.svg,14,13,Art Of Silence,7,Jimmy Dalton(10),Gerard Keane,4,119,41,,,,,,,,00988/,,,,,,,,Brian Francis Cawley,1,18:50 | Roscommon | Alishba,,,,,,,,,
,Roscommon,20:20,Campbell's Bar Ballinlough Handicap,,12,6785,Good,Turf,https://www.rp-assets.com/svg/9/5/2/358259.svg,14,14,Mayo For Sam,5,Rory Cleary,M Flannery,1,119,41,41,41,41,41,34,41,41,-00887,,,,,,,,Miss Natalia Lupini,1,18:50 | Roscommon | Perfect Base,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W McCreery,2,18:50 | Roscommon | Ready To Mingle,19:20 | Roscommon | Bundle Of Interest,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Daniel McLoughlin,1,18:50 | Roscommon | Syzygy,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Patrick Magee,2,18:50 | Roscommon | Thru The Gap,20:20 | Roscommon | Si Senior,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D K Weld,1,18:50 | Roscommon | Tina's Charm,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ross O'Sullivan,1,19:20 | Roscommon | Four Blondes,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,John Andrew Kinsella,1,19:20 | Roscommon | Engines On,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,G M Lyons,2,19:20 | Roscommon | Glyndwr,19:50 | Roscommon | Juniper Sling,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Miss Hilary McLoughlin,1,19:20 | Roscommon | Ramiro,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P Sweeney,2,19:20 | Roscommon | Ransom,20:20 | Roscommon | Pillar Of Hope,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Adrian Sexton,1,19:20 | Roscommon | Spent All Me Money,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P J F Murphy,1,19:20 | Roscommon | Free Solo,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Conor O'Dwyer,1,19:20 | Roscommon | Lady Arwen,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Conor David Maxwell,2,19:20 | Roscommon | Smaoineamh Sile,20:20 | Roscommon | Kool One,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Adrian Murray,2,19:50 | Roscommon | Bryant,19:50 | Roscommon | Devine Genius,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Gavin Cromwell,1,19:50 | Roscommon | Smithfield,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Andrew McNamara,1,19:50 | Roscommon | Superficial,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Karl Thornton,1,20:20 | Roscommon | Milverton,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Philip M Byrne,1,20:20 | Roscommon | Out On Friday,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,H Rogers,1,20:20 | Roscommon | Gotta Catch'em All,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Peter Lawlor,1,20:20 | Roscommon | Numidia,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,T G McCourt,1,20:20 | Roscommon | Celtic Druid,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,M Flannery,1,20:20 | Roscommon | Mayo For Sam,,,,,,,,,
