No. Race / Course,Course,Date,Time,Race Name,Class,Distance (f),Going,Surface,Number,Horse,age,Position,Decimal Odds,Draw,Jockey,Trainer,Weight (lbs),Beaten By,,,
,Dundalk (AW) (IRE),2025-12-10,5:45,Irishinjuredjockeys.com Nursery Handicap,,6f,Standard,AW,3,The Right One (IRE),2,14,29,17,Neve Bennett,Jarlath P Fahey,130,2.75,Raced wide - in touch with leaders - weakened over 2f out(tchd 33/1),01:16.6,https://www.rp-assets.com/svg/1/5/2/284251.svg
,Dundalk (AW) (IRE),2025-12-10,6:15,Irish Stallion Farms EBF Maiden,,7f,Standard,AW,7,Golden Trigger (IRE),2,1,3.75,4,Wayne Lordan,Miss Natalia Lupini,133,0,Made virtually all - ridden when faced challenge over 1f out - kept on well(op 3/1 tchd 16/5),01:26.1,https://www.rp-assets.com/svg/5/6/7/363765.svg
,Dundalk (AW) (IRE),2025-12-10,6:15,Irish Stallion Farms EBF Maiden,,7f,Standard,AW,13,Watch Tower (IRE),2,2,5,17,Colin Keane,G M Lyons,133,2,Pressed leader - no extra towards finish(op 9/4),01:26.5,https://www.rp-assets.com/svg/b/8/9/277198b.svg
,Dundalk (AW) (IRE),2025-12-10,6:15,Irish Stallion Farms EBF Maiden,,7f,Standard,AW,8,Goldinthesea (IRE),2,3,6,10,J M Sheridan,Joseph Patrick O'Brien,133,0.75,Prominent early - in touch with leaders after 2f - headway over 1f out - kept on(op 6/1),01:26.6,https://www.rp-assets.com/svg/1/4/5/274541.svg
,Dundalk (AW) (IRE),2025-12-10,6:15,Irish Stallion Farms EBF Maiden,,7f,Standard,AW,11,Suir Monad (IRE),2,4,9.5,1,Seamie Heffernan,Andrew Slattery,133,0.2,Prominent - outpaced over 1f out - kept on(op 6/1 tchd 9/1),01:26.7,https://www.rp-assets.com/svg/6/5/3/365356.svg
,Dundalk (AW) (IRE),2025-12-10,6:15,Irish Stallion Farms EBF Maiden,,7f,Standard,AW,14,Peachy Canyon (IRE),2,5,21,7,W J Lee,Henry De Bromhead,128,2,Towards rear - not clear run over 2f out - headway inside final furlong - no impression(op 18/1 tchd 16/1),01:27.0,https://www.rp-assets.com/svg/6/7/1/297176.svg
,Dundalk (AW) (IRE),2025-12-10,6:15,Irish Stallion Farms EBF Maiden,,7f,Standard,AW,6,Gold Find (GB),2,6,23,16,Ben Coen,Daniel McLoughlin,133,1,Raced wide - midfield - headway over 2f out - no extra inside final furlong(op 28/1),01:27.1,https://www.rp-assets.com/svg/0/3/0/363030.svg
,Dundalk (AW) (IRE),2025-12-10,6:15,Irish Stallion Farms EBF Maiden,,7f,Standard,AW,9,Mahi Mahi (GB),2,7,11,5,Jack Kearney,Stephen Thorne,130,0.1,Midfield - some headway over 1f out - no impression(op 12/1 tchd 9/1),01:27.2,https://www.rp-assets.com/svg/9/6/8/364869.svg
,Dundalk (AW) (IRE),2025-12-10,6:15,Irish Stallion Farms EBF Maiden,,7f,Standard,AW,12,Thirsty Owl (IRE),2,8,17,12,Donagh O'Connor,Gavin Cromwell,133,2.5,Towards rear - headway over 2f out - weakened over 1f out(tchd 11/1),01:27.6,https://www.rp-assets.com/svg/3/1/6/364613.svg
,Dundalk (AW) (IRE),2025-12-10,6:15,Irish Stallion Farms EBF Maiden,,7f,Standard,AW,2,Arcabulle (IRE),2,9,23,15,Shane Foley,Gavin Cromwell,133,4.25,Slowly into stride - raced wide - in touch with leaders - weakened over 1f out(op 40/1 tchd 20/1),01:28.3,https://www.rp-assets.com/svg/2/4/4/363442.svg
,Dundalk (AW) (IRE),2025-12-10,6:15,Irish Stallion Farms EBF Maiden,,7f,Standard,AW,3,Chirac (IRE),2,10,4,2,Luke McAteer,John James Feane,133,2.5,Slowly into stride - soon midfield - weakened over 1f out(op 9/2 tchd 5/1),01:28.7,https://www.rp-assets.com/svg/b/7/2/95327b.svg
,Dundalk (AW) (IRE),2025-12-10,6:15,Irish Stallion Farms EBF Maiden,,7f,Standard,AW,15,Another Day Done (IRE),2,11,126,6,Gary Halpin,Joseph Patrick O'Brien,133,0.75,Towards rear throughout(op 80/1 tchd 66/1),01:28.8,https://www.rp-assets.com/svg/5/8/3/364385.svg
,Dundalk (AW) (IRE),2025-12-10,6:15,Irish Stallion Farms EBF Maiden,,7f,Standard,AW,10,Point Cartwright (IRE),2,12,151,14,Adam Caffrey,Adrian McGuinness,133,2.75,Slowly away - always behind(op 200/1 tchd 125/1),01:29.3,https://www.rp-assets.com/svg/3/7/1/261173.svg
,Dundalk (AW) (IRE),2025-12-10,6:15,Irish Stallion Farms EBF Maiden,,7f,Standard,AW,4,Equilux (IRE),2,13,151,11,Scott McCullagh,Joseph Patrick O'Brien,133,2,Always behind(op 66/1),01:29.6,https://www.rp-assets.com/svg/h/5/4/49345h.svg
,Hereford,2025-12-10,1:05,Betwright Bet The Wright Way Maiden Hurdle (GBB Race) (Div II),Class 4,16f,Good To Soft,Turf,8,Vol Royale (IRE),5,1,4.2,,Harry Cobden,Kayley Woollacott,158,0,Made all - ridden and went clear before last - readily(op 11/4 tchd 10/3),04:05.1,https://www.rp-assets.com/svg/7/6/4/363467.svg
,Hereford,2025-12-10,1:05,Betwright Bet The Wright Way Maiden Hurdle (GBB Race) (Div II),Class 4,16f,Good To Soft,Turf,2,Gnomon (GB),4,2,1.67,,Kevin Brogan,Toby Lawes,158,6,In touch with leaders - not fluent 2 out - headway and went second after 2 out - no extra run-in(op 4/5 tchd 8/13 and tchd 5/6),04:06.4,https://www.rp-assets.com/svg/5/4/2/365245.svg
,Hereford,2025-12-10,1:05,Betwright Bet The Wright Way Maiden Hurdle (GBB Race) (Div II),Class 4,16f,Good To Soft,Turf,9,Green Sky (IRE),5,3,5.5,,Jack Tudor,David Pipe,151,16,Prominent - not fluent 3 out - weakened before last(op 4/1 tchd 7/2),04:10.0,https://www.rp-assets.com/svg/7/3/3/354337.svg
,Hereford,2025-12-10,1:05,Betwright Bet The Wright Way Maiden Hurdle (GBB Race) (Div II),Class 4,16f,Good To Soft,Turf,1,Get In Order (IRE),5,4,9,,James Davies,Henry Oliver,158,0.3,Prominent - weakened before last(op 10/1 tchd 15/2),04:10.0,https://www.rp-assets.com/svg/8/7/5/169578.svg
,Hereford,2025-12-10,1:05,Betwright Bet The Wright Way Maiden Hurdle (GBB Race) (Div II),Class 4,16f,Good To Soft,Turf,11,Western Ginny (IRE),4,5,301,,James Best,Harriet Dickin,151,4.75,Took keen hold - towards rear - headway before 2 out - bumped 2 out - weakened before last(op 200/1 tchd 400/1),04:11.1,https://www.rp-assets.com/svg/9/6/0/168069.svg
,Hereford,2025-12-10,1:05,Betwright Bet The Wright Way Maiden Hurdle (GBB Race) (Div II),Class 4,16f,Good To Soft,Turf,6,Peace In The Park (FR),5,6,126,,Finn Lambert,D J Jeffreys,155,2,In touch with leaders - weakened before 2 out(op 50/1),04:11.5,https://www.rp-assets.com/svg/2/1/7/268712.svg
,Hereford,2025-12-10,1:05,Betwright Bet The Wright Way Maiden Hurdle (GBB Race) (Div II),Class 4,16f,Good To Soft,Turf,4,My Boy Beasty (GB),7,7,51,,Nick Slatter,David Killahena & Graeme McPherson,155,0.5,In rear - headway before 4th - slightly hampered 2 out - soon weakened(op 40/1 tchd 66/1),04:11.7,https://www.rp-assets.com/svg/6/0/6/343606.svg
,Hereford,2025-12-10,1:05,Betwright Bet The Wright Way Maiden Hurdle (GBB Race) (Div II),Class 4,16f,Good To Soft,Turf,3,Manhattan Valley (FR),5,8,101,,Mr J J Murphy-Knight,Christian Williams,151,0.75,In rear - weakened before 2 out(op 125/1 tchd 150/1),04:11.8,https://www.rp-assets.com/svg/2/7/3/253372.svg
,Hereford,2025-12-10,1:05,Betwright Bet The Wright Way Maiden Hurdle (GBB Race) (Div II),Class 4,16f,Good To Soft,Turf,7,Valenciaga (IRE),4,9,26,,Callum Pritchard,Sheila Lewis,155,11,Raced in last - headway before 3 out - not fluent 2 out - soon weakened(op 28/1 tchd 22/1),04:14.3,https://www.rp-assets.com/svg/9/1/8/176819.svg
,Hereford,2025-12-10,1:05,Betwright Bet The Wright Way Maiden Hurdle (GBB Race) (Div II),Class 4,16f,Good To Soft,Turf,10,Night Burlesque (GB),4,PU,41,,Toby Wynne,Mel Rowley,151,-,In touch with leaders - weakened quickly before 2 out - pulled up before last,-,https://www.rp-assets.com/svg/7/3/3/327337.svg
,Hereford,2025-12-10,1:05,Betwright Bet The Wright Way Maiden Hurdle (GBB Race) (Div II),Class 4,16f,Good To Soft,Turf,5,Pay Dirt (GB),5,PU,301,,Ben Poste,Nikki Evans,158,-,Towards rear - weakened before 4 out - not fluent 4 out - pulled up before 3 out(op 250/1),-,https://www.rp-assets.com/svg/1/2/4/330421.svg
,Hereford,2025-12-10,1:35,Betwright Bangers N'Cash Maiden Hurdle (GBB Race),Class 4,19.5f,Good To Soft,Turf,7,Laguna Beach (FR),4,1,6.5,,Nico de Boinville,Nicky Henderson,158,0,Took keen hold - prominent - not fluent 2 out - 2 lengths second last - ridden run-in - led towards finish(op 4/1),04:55.6,https://www.rp-assets.com/svg/b/5/5/355855b.svg
,Hereford,2025-12-10,1:35,Betwright Bangers N'Cash Maiden Hurdle (GBB Race),Class 4,19.5f,Good To Soft,Turf,3,Catchintsavo (IRE),5,2,6,,Rex Dingle,Anthony Honeyball,158,1.25,Led - ridden home turn - 2 lengths ahead last - headed towards finish(op 7/1),04:55.9,https://www.rp-assets.com/svg/0/9/8/350890.svg
,Hereford,2025-12-10,1:35,Betwright Bangers N'Cash Maiden Hurdle (GBB Race),Class 4,19.5f,Good To Soft,Turf,8,Loaded And Locked (IRE),5,3,1.83,,Harry Cobden,Emma Lavelle,158,10,Prominent - not fluent 4th - lost position 5th - headway on outer 2 out - 2 1/2 lengths down last - weakened run-in(op 6/5 tchd 4/5),04:58.1,https://www.rp-assets.com/svg/0/3/7/237730.svg
,Hereford,2025-12-10,1:35,Betwright Bangers N'Cash Maiden Hurdle (GBB Race),Class 4,19.5f,Good To Soft,Turf,5,Jukebox King (IRE),5,4,4.5,,Jonathan Burke,Kim Bailey & Mat Nicholls,158,3.75,Prominent - weakened home turn(op 10/3),04:59.0,https://www.rp-assets.com/svg/0/5/3/365350.svg
,Hereford,2025-12-10,1:35,Betwright Bangers N'Cash Maiden Hurdle (GBB Race),Class 4,19.5f,Good To Soft,Turf,6,King Sacre (FR),5,5,151,,James Davies,Nigel Hawke,158,34,Never better than midfield - mistake 4th - lost touch before 2 out(op 66/1),05:06.5,https://www.rp-assets.com/svg/b/8/5/261258b.svg
,Hereford,2025-12-10,1:35,Betwright Bangers N'Cash Maiden Hurdle (GBB Race),Class 4,19.5f,Good To Soft,Turf,2,Can You Hear Me (IRE),4,6,17,,Callum Pritchard,Philip Hobbs & Johnson White,155,2.75,Midfield - weakened 2 out(op 17/2),05:07.1,https://www.rp-assets.com/svg/4/8/1/223184.svg
,Hereford,2025-12-10,1:35,Betwright Bangers N'Cash Maiden Hurdle (GBB Race),Class 4,19.5f,Good To Soft,Turf,12,Passing Diamond (IRE),5,6,23,,Conor O'Farrell,Neil Mulholland,158,0,Prominent - weakened quickly 2 out(op 18/1),05:07.1,https://www.rp-assets.com/svg/5/1/7/17715.svg
,Hereford,2025-12-10,1:35,Betwright Bangers N'Cash Maiden Hurdle (GBB Race),Class 4,19.5f,Good To Soft,Turf,9,Lovis De Sceaux (FR),4,8,401,,James Best,Sarah-Jayne Davies,158,22,Midfield - headway and in touch with leaders 5th - weakened before 2 out (vet reported gelding lost his left-fore shoe)(op 250/1 tchd 500/1),05:12.0,https://www.rp-assets.com/svg/9/7/8/146879.svg
,Hereford,2025-12-10,1:35,Betwright Bangers N'Cash Maiden Hurdle (GBB Race),Class 4,19.5f,Good To Soft,Turf,1,Blazing Saint (GB),4,9,151,,Jack Tudor,Christian Williams,158,3,Novicey jumping - always behind(op 80/1),05:12.7,https://www.rp-assets.com/svg/4/3/4/265434.svg
,Hereford,2025-12-10,1:35,Betwright Bangers N'Cash Maiden Hurdle (GBB Race),Class 4,19.5f,Good To Soft,Turf,4,Crystal Force (IRE),4,10,251,,Joshua Bryan,Tom Weston,158,0.1,Towards rear - not fluent 6th - lost touch before 2 out(op 80/1),05:12.7,https://www.rp-assets.com/svg/9/9/5/238599.svg
,Hereford,2025-12-10,1:35,Betwright Bangers N'Cash Maiden Hurdle (GBB Race),Class 4,19.5f,Good To Soft,Turf,13,At Sunrise (GB),4,PU,301,,Joe Anderson,David Weston,148,-,Always behind - slow jump 2nd - tailed off 3 out - pulled up before last(op 150/1),-,https://www.rp-assets.com/svg/7/5/1/129157.svg
,Hereford,2025-12-10,12:35,Betwright Bet The Wright Way Maiden Hurdle (GBB Race) (Div I),Class 4,16f,Good To Soft,Turf,8,Soomaroy (FR),4,1,1.91,,Nico de Boinville,Nicky Henderson,158,0,Prominent - hampered 2nd - pushed along home turn - ridden to lead before last - ran on run-in(op 8/11),04:01.2,https://www.rp-assets.com/svg/b/5/2/355325b.svg
,Hereford,2025-12-10,12:35,Betwright Bet The Wright Way Maiden Hurdle (GBB Race) (Div I),Class 4,16f,Good To Soft,Turf,9,Wolf Walker (IRE),6,2,29,,Richard Patrick,Clive Boultbee-Brooks,158,2.25,Led - not fluent 3 out - headed before last - kept on(op 22/1 tchd 33/1),04:01.8,https://www.rp-assets.com/svg/1/5/3/365351.svg
,Hereford,2025-12-10,12:35,Betwright Bet The Wright Way Maiden Hurdle (GBB Race) (Div I),Class 4,16f,Good To Soft,Turf,6,Onlyforfrankie (IRE),5,3,11,,Jonathan Burke,Alastair Ralph,158,3.5,Midfield - headway 3rd - pressed leaders 2 out - outpaced approaching last(op 11/1 tchd 17/2),04:02.5,https://www.rp-assets.com/svg/1/1/5/364511.svg
,Hereford,2025-12-10,12:35,Betwright Bet The Wright Way Maiden Hurdle (GBB Race) (Div I),Class 4,16f,Good To Soft,Turf,7,Pioneer Pete (GB),5,4,4,,Richie McLernon,Jonjo & A J O'Neill,158,1.75,Raced in second - lost position and outpaced home turn - kept on run-in(op 7/2),04:02.9,https://www.rp-assets.com/svg/6/8/2/351286.svg
,Hereford,2025-12-10,12:35,Betwright Bet The Wright Way Maiden Hurdle (GBB Race) (Div I),Class 4,16f,Good To Soft,Turf,11,Lyrical Choice (IRE),4,5,23,,Stan Sheppard,Henry Daly,151,15,Held up in rear - hung left after 3 out - weakened from 2 out (vet reported filly lost her right-fore shoe)(op 28/1),04:06.3,https://www.rp-assets.com/svg/5/6/4/223465.svg
,Hereford,2025-12-10,12:35,Betwright Bet The Wright Way Maiden Hurdle (GBB Race) (Div I),Class 4,16f,Good To Soft,Turf,1,Corner Forward (IRE),4,6,251,,Kevin Brogan,Anthony Honeyball,158,3.5,Towards rear - headway and in touch with leaders 3rd - weakened from 2 out (jockey said gelding hung left-handed)(op 150/1 tchd 300/1),04:07.0,https://www.rp-assets.com/svg/7/8/8/20887.svg
,Hereford,2025-12-10,12:35,Betwright Bet The Wright Way Maiden Hurdle (GBB Race) (Div I),Class 4,16f,Good To Soft,Turf,3,Harbour Light (GB),4,7,67,,Toby McCain-Mitchell,Nigel & Willy Twiston-Davies,153,3.5,Midfield - jumped right 2nd - towards rear 4th - weakened from 2 out (vet reported gelding lost his left-fore shoe)(op 150/1),04:07.8,https://www.rp-assets.com/svg/b/7/2/49827b.svg
,Hereford,2025-12-10,12:35,Betwright Bet The Wright Way Maiden Hurdle (GBB Race) (Div I),Class 4,16f,Good To Soft,Turf,5,Necronaut (GB),5,8,41,,Lorcan Williams,Paul Nicholls,158,22,In touch with leaders - lost position then awkward jump 3rd - in rear 5th - weakened 2 out,04:12.7,https://www.rp-assets.com/svg/8/6/8/223868.svg
,Hereford,2025-12-10,12:35,Betwright Bet The Wright Way Maiden Hurdle (GBB Race) (Div I),Class 4,16f,Good To Soft,Turf,4,Las Canals (FR),4,9,21,,Craig Nichol,Oliver Greenall & Josh Guerriero,158,9,Midfield - weakened 2 out (vet reported gelding bled from the nose)(op 25/1),04:14.7,https://www.rp-assets.com/svg/6/0/6/323606.svg
,Hereford,2025-12-10,12:35,Betwright Bet The Wright Way Maiden Hurdle (GBB Race) (Div I),Class 4,16f,Good To Soft,Turf,2,Georgey (IRE),4,PU,101,,Callum Pritchard,Philip Hobbs & Johnson White,155,-,In rear - lost touch 3 out - hung badly left before 2 out - pulled up last (jockey said gelding hung badly left-handed; vet reported gelding lost his right-fore shoe)(op 125/1),-,https://www.rp-assets.com/svg/b/1/0/2801b.svg
,Hereford,2025-12-10,12:35,Betwright Bet The Wright Way Maiden Hurdle (GBB Race) (Div I),Class 4,16f,Good To Soft,Turf,12,Rock Sensation (IRE),5,UR,4.5,,Kielan Woods,Ben Pauling,151,-,Prominent - jumped badly right and unseated 2nd,-,https://www.rp-assets.com/svg/2/3/3/353332.svg
,Hereford,2025-12-10,12:35,Betwright Bet The Wright Way Maiden Hurdle (GBB Race) (Div I),Class 4,16f,Good To Soft,Turf,10,Freddiemissmolli (IRE),5,UR,251,,Dylan Johnston,Debra Hamer,151,-,Always behind - bad mistake and unseated last(tchd 300/1),-,https://www.rp-assets.com/svg/4/4/4/322444.svg
,Hereford,2025-12-10,2:05,Beatwright Beat The Wright Way Handicap Chase (GBB Race),Class 4,25f,Good To Soft,Turf,3,Golan Loop (IRE),5,1,2,,James Bowen,Warren Greatrex,163,0,Pressed leaders - disputed lead from 13th - pushed along 2 out - led narrowly home turn - ridden clear run-in(tchd 10/11),06:31.2,https://www.rp-assets.com/svg/b/7/2/351927b.svg
,Hereford,2025-12-10,2:05,Beatwright Beat The Wright Way Handicap Chase (GBB Race),Class 4,25f,Good To Soft,Turf,5,Captain Boudet (FR),6,2,7.5,,Lorcan Williams,Jeremy Scott,158,4.5,Prominent - led 11th - joined 13th - lost position home turn - weakened run-in(tchd 6/1),06:32.1,https://www.rp-assets.com/svg/8/3/3/175338.svg
,Hereford,2025-12-10,2:05,Beatwright Beat The Wright Way Handicap Chase (GBB Race),Class 4,25f,Good To Soft,Turf,6,Mahler Moon (IRE),7,3,4.5,,Jonathan Burke,Fergal O'Brien,151,11,In rear - headway 12th - weakened before 2 out - went third home turn(op 10/3),06:34.6,https://www.rp-assets.com/svg/4/3/0/363034.svg
,Hereford,2025-12-10,2:05,Beatwright Beat The Wright Way Handicap Chase (GBB Race),Class 4,25f,Good To Soft,Turf,2,Masters Legacy (IRE),10,4,10,,Callum Pritchard,Philip Hobbs & Johnson White,162,48,In rear - headway and pressed leaders 3rd - hit 12th - weakened 2 out - soon lost third,06:45.3,https://www.rp-assets.com/svg/2/3/7/172732.svg
,Hereford,2025-12-10,2:05,Beatwright Beat The Wright Way Handicap Chase (GBB Race),Class 4,25f,Good To Soft,Turf,1,Plan Of Attack (IRE),12,PU,29,,Tom Broughton,Fergal O'Brien,163,-,Prominent - dropped to last 6th - lost touch and pulled up 12th(tchd 33/1),-,https://www.rp-assets.com/svg/9/8/6/357689.svg
,Hereford,2025-12-10,2:05,Beatwright Beat The Wright Way Handicap Chase (GBB Race),Class 4,25f,Good To Soft,Turf,4,Striking A Pose (IRE),9,PU,7.5,,Freddie Gingell,Joe Tizzard,161,-,Led - headed and reminder 11th - soon dropped to rear - pulled up 14th(op 8/1 tchd 6/1),-,https://www.rp-assets.com/svg/0/3/5/362530.svg
,Hereford,2025-12-10,2:35,Betwright Safer Gambling Handicap Hurdle,Class 4,25.5f,Good To Soft,Turf,5,Despereaux (FR),6,1,3.75,,Isabelle Ryder,Jane Williams,152,0,Prominent - disputed lead 3rd - lost position and raced in second 5th - led before 2 out - ridden home turn - faced challenge last - stayed on(op 9/4 tchd 3/1),06:36.2,https://www.rp-assets.com/svg/4/8/4/184484.svg
,Hereford,2025-12-10,2:35,Betwright Safer Gambling Handicap Hurdle,Class 4,25.5f,Good To Soft,Turf,4,Tzarmix (FR),7,2,2.38,,Jonathan Burke,Alastair Ralph,159,0.5,Pressed leaders - not fluent 3rd - hit 2 out - soon went second - challenging last - kept on(op 13/8 tchd 5/4),06:36.3,https://www.rp-assets.com/svg/8/9/8/358898.svg
,Hereford,2025-12-10,2:35,Betwright Safer Gambling Handicap Hurdle,Class 4,25.5f,Good To Soft,Turf,2,Faded Fantasy (IRE),6,3,26,,Mr J J Murphy-Knight,Christian Williams,159,5,Led - joined 3rd - led clearly 5th - headed 2 out - outpaced home turn - stayed on when bumped last - soon went third(op 28/1),06:37.4,https://www.rp-assets.com/svg/3/5/3/265353.svg
,Hereford,2025-12-10,2:35,Betwright Safer Gambling Handicap Hurdle,Class 4,25.5f,Good To Soft,Turf,6,Braganza Bay (GB),8,4,13,,Stan Sheppard,Henry Daly,152,2.5,Held up in rear - headway 7th - lost position 9th - not fluent 10th - rallied 2 out - 2 1/2 lengths third when jumped right and bumped rival then stumbled last - soon no extra(op 17/2 tchd 8/1),06:37.9,https://www.rp-assets.com/svg/8/3/0/323038.svg
,Hereford,2025-12-10,2:35,Betwright Safer Gambling Handicap Hurdle,Class 4,25.5f,Good To Soft,Turf,3,Ri Na Cuirte (IRE),7,5,4.5,,Toby McCain-Mitchell,Ben Clarke,160,20,In touch with leaders - lost position 8th - weakened before 2 out(tchd 3/1),06:42.4,https://www.rp-assets.com/svg/b/9/4/365349b.svg
,Hereford,2025-12-10,2:35,Betwright Safer Gambling Handicap Hurdle,Class 4,25.5f,Good To Soft,Turf,7,Blue In The West (IRE),8,6,10,,Callum Pritchard,Ben Lund,143,1.25,In rear - headway 9th - weakened 2 out(op 12/1),06:42.7,https://www.rp-assets.com/svg/1/2/3/305321.svg
,Hereford,2025-12-10,2:35,Betwright Safer Gambling Handicap Hurdle,Class 4,25.5f,Good To Soft,Turf,1,The Jam Man (IRE),12,PU,101,,Ben Poste,Ryan Potter,170,-,Pressed leaders - awkward jump 4th - soon lost position - dropped to last 8th - pulled up before 10th(op 80/1),-,https://www.rp-assets.com/svg/c/5/9/20995c.svg
,Hereford,2025-12-10,3:05,Green Dragon Hotel Handicap Chase,Class 5,21f,Good To Soft,Turf,6,Kingcormac (IRE),9,1,8.5,,Callum Pritchard,Joe Tickle,149,0,Held up in rear - pushed along briefly 9th - headway from 10th - in touch with leaders and pushed along 4 out - went second and hit 2 out - led before last - ridden out run-in(op 8/1),05:23.7,https://www.rp-assets.com/svg/1/1/7/324711.svg
,Hereford,2025-12-10,3:05,Green Dragon Hotel Handicap Chase,Class 5,21f,Good To Soft,Turf,5,Cornish Comedy (GB),5,2,13,,Charlie Price,Robbie Llewellyn,152,6,Prominent - went second before 3 out - led 2 out - headed before last - 2 lengths down and bad mistake last - no extra run-in(op 16/1),05:25.0,https://www.rp-assets.com/svg/1/6/4/353461.svg
,Hereford,2025-12-10,3:05,Green Dragon Hotel Handicap Chase,Class 5,21f,Good To Soft,Turf,10,Martalmix'jac (FR),8,3,19,,Toby Wynne,Mel Rowley,148,9.5,Prominent - disputed lead 11th - led clearly 4 out - headed and lost second 2 out - soon weakened(op 12/1 tchd 16/1),05:27.1,https://www.rp-assets.com/svg/1/0/5/310501.svg
,Hereford,2025-12-10,3:05,Green Dragon Hotel Handicap Chase,Class 5,21f,Good To Soft,Turf,3,Call Me Arthur (IRE),6,4,8,,Stan Sheppard,Tom Lacey,163,5,In rear - mistake 8th - some headway 10th - no chance from 2 out - went modest fourth before last(op 9/1),05:28.2,https://www.rp-assets.com/svg/0/3/6/120630.svg
,Hereford,2025-12-10,3:05,Green Dragon Hotel Handicap Chase,Class 5,21f,Good To Soft,Turf,9,Danny's Friend (IRE),6,5,2.88,,Jack Tudor,Christian Williams,149,5,Towards rear - headway 10th - soon in touch with leaders - mistake then weakened 2 out(op 5/2 tchd 2/1),05:29.4,https://www.rp-assets.com/svg/2/4/6/34642.svg
,Hereford,2025-12-10,3:05,Green Dragon Hotel Handicap Chase,Class 5,21f,Good To Soft,Turf,8,Jack Doyen (IRE),9,6,17,,Jack Quinlan,Ben Case,149,10,Towards rear - headway 9th - soon pressed leaders - weakening when mistake 2 out - soon lost fourth(tchd 14/1),05:31.6,https://www.rp-assets.com/svg/b/8/8/247388b.svg
,Hereford,2025-12-10,3:05,Green Dragon Hotel Handicap Chase,Class 5,21f,Good To Soft,Turf,4,Steady The Ship (IRE),9,PU,101,,Ben Poste,Steph Cameron,159,-,Prominent - led 4th - joined 10th - lost position 11th - weakened 4 out - soon pulled up(op 80/1),-,https://www.rp-assets.com/svg/b/4/8/345384b.svg
,Hereford,2025-12-10,3:05,Green Dragon Hotel Handicap Chase,Class 5,21f,Good To Soft,Turf,7,Sweet Nightingale (GB),8,PU,13,,Rex Dingle,Polly Gundry,151,-,Always behind - pulled up before 3 out(op 10/1 tchd 14/1),-,https://www.rp-assets.com/svg/c/7/6/310367c.svg
,Hereford,2025-12-10,3:05,Green Dragon Hotel Handicap Chase,Class 5,21f,Good To Soft,Turf,1,Great d'Ange (FR),9,PU,51,,Tom Broughton,Alexander Gibbons,163,-,Midfield - weakened 12th - pulled up before 3 out(op 66/1),-,https://www.rp-assets.com/svg/4/4/4/286444.svg
,Hereford,2025-12-10,3:05,Green Dragon Hotel Handicap Chase,Class 5,21f,Good To Soft,Turf,12,Noah's Light (IRE),8,PU,17,,Harry Kimber,Richenda Ford,146,-,Prominent - lost position 9th - in rear 11th - tailed off when pulled up 3 out(tchd 14/1 and tchd 18/1),-,https://www.rp-assets.com/svg/0/5/8/165850.svg
,Hereford,2025-12-10,3:05,Green Dragon Hotel Handicap Chase,Class 5,21f,Good To Soft,Turf,11,Boys Of Wexford (GB),8,PU,9.5,,James Davies,Henry Oliver,147,-,Led - headed and prominent 4th - disputed lead 10th - lost position after 4 out - soon weakened - pulled up 2 out(op 7/1),-,https://www.rp-assets.com/svg/8/7/5/169578.svg
,Hereford,2025-12-10,3:05,Green Dragon Hotel Handicap Chase,Class 5,21f,Good To Soft,Turf,13,Dark Soldier (IRE),6,PU,67,,Finn Lambert,Sheila Lewis,142,-,In touch with leaders - lost position then mistake 9th - dropped to rear 12th - pulled up 3 out(op 50/1),-,https://www.rp-assets.com/svg/b/3/7/229273b.svg
