No. Race / Course,Course,Date,Time,Race Name,Class,Distance (f),Going,Surface,Number,Horse,age,Position,Decimal Odds,Draw,Jockey,Trainer,Weight (lbs),Beaten By,,,
,Kempton (AW),2025-12-10,5:00,North Farm Stud Home Of HEROS Fillies' Novice Stakes (GBB Race) (Div II),Class 5,7f,Standard To Slow,AW,7,Nochebuena (GB),2,4,7.5,1,Rossa Ryan,Ralph Beckett,128,2.25,Slowly into stride - towards rear - headway from 2f out - kept on inside final furlong - not pace to challenge(op 15/2),01:27.6,https://www.rp-assets.com/svg/3/7/0/7073.svg
,Kempton (AW),2025-12-10,5:00,North Farm Stud Home Of HEROS Fillies' Novice Stakes (GBB Race) (Div II),Class 5,7f,Standard To Slow,AW,5,Lotus (GB),2,5,15,4,Kieran Shoemark,Ed Walker,128,0.2,Midfield - headway from over 2f out - weakened from over 1f out,01:27.7,https://www.rp-assets.com/svg/b/3/5/183753b.svg
,Kempton (AW),2025-12-10,5:00,North Farm Stud Home Of HEROS Fillies' Novice Stakes (GBB Race) (Div II),Class 5,7f,Standard To Slow,AW,8,Stole My Heart (IRE),2,6,41,9,Hector Crouch,Clive Cox,128,3.5,Ducked left start - took keen hold - midfield - towards rear over 2f out - some headway over 1f out - weakened inside final furlong(op 33/1),01:28.3,https://www.rp-assets.com/svg/9/6/7/319769.svg
,Kempton (AW),2025-12-10,5:00,North Farm Stud Home Of HEROS Fillies' Novice Stakes (GBB Race) (Div II),Class 5,7f,Standard To Slow,AW,4,Darn Hot Dame (GB),2,7,41,5,Sean Levey,Tom Ward,128,6,Slowly away - in rear throughout(op 28/1),01:29.5,https://www.rp-assets.com/svg/2/9/4/348492.svg
,Kempton (AW),2025-12-10,5:00,North Farm Stud Home Of HEROS Fillies' Novice Stakes (GBB Race) (Div II),Class 5,7f,Standard To Slow,AW,2,Blossom In The Air (GB),2,8,201,7,William Cox,Dominic Ffrench Davis,128,11,Prominent - weakened quickly from over 2f out(op 150/1),01:31.7,https://www.rp-assets.com/svg/2/4/3/306342.svg
,Kempton (AW),2025-12-10,5:30,Kennet Valley & HEROS Celebrate Tullius Handicap,Class 5,7f,Standard To Slow,AW,1,Gunlock (USA),5,1,19,5,Darragh Keenan,Martin Dunne,135,0,Awkward start - took keen hold - towards rear - smooth headway from over 2f out - ridden and led inside final furlong - kept on(op 16/1),01:26.2,https://www.rp-assets.com/svg/c/5/0/19305c.svg
,Kempton (AW),2025-12-10,5:30,Kennet Valley & HEROS Celebrate Tullius Handicap,Class 5,7f,Standard To Slow,AW,11,Waistcoat (GB),4,2,6,11,Jack Mitchell,Ross Burdon,127,0.3,In rear - good headway from 2f out - ran on well and went second towards finish(tchd 11/2),01:26.2,https://www.rp-assets.com/svg/5/7/3/353375.svg
,Kempton (AW),2025-12-10,5:30,Kennet Valley & HEROS Celebrate Tullius Handicap,Class 5,7f,Standard To Slow,AW,6,Lerwick (GB),5,3,4,2,Billy Loughnane,Mark Loughnane,130,0.75,In touch with leaders - headway to lead over 1f out - headed inside final furlong - lost second towards finish(tchd 11/4),01:26.4,https://www.rp-assets.com/svg/8/6/4/357468.svg
,Kempton (AW),2025-12-10,5:30,Kennet Valley & HEROS Celebrate Tullius Handicap,Class 5,7f,Standard To Slow,AW,3,Red Mirage (IRE),7,4,10,9,P J McDonald,John & Sean Quinn,132,0.05,In touch with leaders - headway and disputing second inside final furlong - no extra towards finish(op 8/1 tchd 15/2),01:26.4,https://www.rp-assets.com/svg/0/7/1/330170.svg
,Kempton (AW),2025-12-10,5:30,Kennet Valley & HEROS Celebrate Tullius Handicap,Class 5,7f,Standard To Slow,AW,4,Amused (IRE),3,5,26,12,Paddy Bradley,Jim Boyle,132,0.75,Raced wide - prominent - disputing second 2f out - no extra final 110yds(op 22/1),01:26.5,https://www.rp-assets.com/svg/2/9/5/296592.svg
,Kempton (AW),2025-12-10,5:30,Kennet Valley & HEROS Celebrate Tullius Handicap,Class 5,7f,Standard To Slow,AW,10,Lexington Jet (IRE),3,6,15,10,Rossa Ryan,David Loughnane,127,1.25,Raced wide - in touch with leaders - outpaced 2f out - ran on final furlong(op 11/1),01:26.8,https://www.rp-assets.com/svg/9/4/3/231349.svg
,Kempton (AW),2025-12-10,5:30,Kennet Valley & HEROS Celebrate Tullius Handicap,Class 5,7f,Standard To Slow,AW,2,Packetofbiscuits (GB),3,7,9.5,1,Luke Morris,John Mackie,133,0.2,Led - headed over 1f out - weakened final furlong(op 11/1),01:26.9,https://www.rp-assets.com/svg/4/4/0/358044.svg
,Kempton (AW),2025-12-10,5:30,Kennet Valley & HEROS Celebrate Tullius Handicap,Class 5,7f,Standard To Slow,AW,8,Dakota Power (GB),6,8,41,3,Donagh Murphy,Roger Teal,121,0.5,Dwelt start - never better than midfield(op 28/1),01:26.9,https://www.rp-assets.com/svg/7/9/0/226097.svg
,Kempton (AW),2025-12-10,5:30,Kennet Valley & HEROS Celebrate Tullius Handicap,Class 5,7f,Standard To Slow,AW,5,Tenbob Tommy (GB),4,9,2.62,4,Charles Bishop,Sheena West,131,0.05,Took keen hold - prominent - weakened final furlong(op 15/8 tchd 2/1),01:26.9,https://www.rp-assets.com/svg/3/1/1/56113.svg
,Kempton (AW),2025-12-10,5:30,Kennet Valley & HEROS Celebrate Tullius Handicap,Class 5,7f,Standard To Slow,AW,12,Capote's Dream (IRE),8,10,51,8,Alec Voikhansky,Tom Ward,127,0.1,Towards rear throughout(op 40/1),01:27.0,https://www.rp-assets.com/svg/5/4/2/284245.svg
,Kempton (AW),2025-12-10,5:30,Kennet Valley & HEROS Celebrate Tullius Handicap,Class 5,7f,Standard To Slow,AW,9,Rory's Royale (GB),3,11,34,7,Alistair Rawlinson,Simon Hodgson,127,0.75,Towards rear throughout(tchd 28/1),01:27.1,https://www.rp-assets.com/svg/5/7/2/180275.svg
,Kempton (AW),2025-12-10,5:30,Kennet Valley & HEROS Celebrate Tullius Handicap,Class 5,7f,Standard To Slow,AW,7,Kev (GB),3,12,51,6,Sean Levey,Tom Ward,130,2.25,In touch with leaders - weakened from 2f out(op 40/1),01:27.6,https://www.rp-assets.com/svg/b/4/8/351784b.svg
,Kempton (AW),2025-12-10,6:00,Relaxation Awaits At Nirvana Spa Nursery Handicap,Class 4,7f,Standard To Slow,AW,3,Beccadelli (GB),2,1,3,5,James Doyle,Charlie Appleby,134,0,In touch with leaders early - led after 1f - ran on from over 1f out - reduced lead towards finish(tchd 5/2),01:26.4,https://www.rp-assets.com/svg/5/4/8/49845.svg
,Kempton (AW),2025-12-10,6:00,Relaxation Awaits At Nirvana Spa Nursery Handicap,Class 4,7f,Standard To Slow,AW,1,Galileo Island (IRE),2,2,4.5,4,Rossa Ryan,Marco Botti,135,0.5,In touch with leaders - outpaced from 2f out - ran on inside final furlong - nearest finish(op 4/1 tchd 10/3),01:26.5,https://www.rp-assets.com/svg/3/4/2/303243.svg
,Kempton (AW),2025-12-10,6:00,Relaxation Awaits At Nirvana Spa Nursery Handicap,Class 4,7f,Standard To Slow,AW,8,Hello Humphrey (GB),2,3,26,1,Tyler Heard,Mark Usher,118,0.3,Midfield - headway from 2f out - kept on inside final furlong - no impression towards finish(op 28/1),01:26.6,https://www.rp-assets.com/svg/7/8/2/359287.svg
,Kempton (AW),2025-12-10,6:00,Relaxation Awaits At Nirvana Spa Nursery Handicap,Class 4,7f,Standard To Slow,AW,2,Gorey Gold (IRE),2,4,6,3,Rob Hornby,Jonathan Portman,135,0.5,Slowly into stride - towards rear - headway from 2f out - kept on inside final furlong(tchd 4/1),01:26.7,https://www.rp-assets.com/svg/0/1/5/147510.svg
,Kempton (AW),2025-12-10,6:00,Relaxation Awaits At Nirvana Spa Nursery Handicap,Class 4,7f,Standard To Slow,AW,6,Bami (IRE),2,4,15,2,Pierre-Louis Jamin,Tom Dascombe,124,0,In touch with leaders - no impression but kept on from over 1f out(tchd 16/1),01:26.7,https://www.rp-assets.com/svg/6/4/7/147746.svg
,Kempton (AW),2025-12-10,6:00,Relaxation Awaits At Nirvana Spa Nursery Handicap,Class 4,7f,Standard To Slow,AW,4,Mighty Vega (IRE),2,6,7,7,Oisin Murphy,Lemos De Souza,126,0.3,Led early - headed and prominent after 1f - weakened final 110yds(op 9/2),01:26.7,https://www.rp-assets.com/svg/1/5/8/348851.svg
,Kempton (AW),2025-12-10,6:00,Relaxation Awaits At Nirvana Spa Nursery Handicap,Class 4,7f,Standard To Slow,AW,5,Mr Wonka (FR),2,7,12,6,Saffie Osborne,Hugo Palmer,124,1,Took keen hold - midfield - towards rear over 1f out - no impression(tchd 10/1),01:26.9,https://www.rp-assets.com/svg/7/7/0/358077.svg
,Kempton (AW),2025-12-10,6:00,Relaxation Awaits At Nirvana Spa Nursery Handicap,Class 4,7f,Standard To Slow,AW,7,Starlight Sami (IRE),2,8,8,8,Billy Loughnane,Denis Coakley,123,0.75,Held up in rear - no impression(op 17/2 tchd 13/2),01:27.1,https://www.rp-assets.com/svg/8/2/3/347328.svg
,Leicester,2025-12-10,1:15,Weatherbys nhstallions.co.uk Maiden Hurdle (GBB Race),Class 3,15.5f,Heavy,Turf,5,The Cistercian (IRE),5,1,6,,Charlie Hammond,Stuart Edmunds,158,0,Jumped left on occasions - took keen hold - held up in rear - headway before 3 out (usual 4 out) - led before 2 out - shaken up and went clear approaching last - ran on well run-in - easily(op 5/2 tchd 2/1),04:03.8,https://www.rp-assets.com/svg/4/5/3/365354.svg
,Leicester,2025-12-10,1:15,Weatherbys nhstallions.co.uk Maiden Hurdle (GBB Race),Class 3,15.5f,Heavy,Turf,7,Onefournine (IRE),5,2,8.5,,Jonjo O'Neill Jr,Jonjo & A J O'Neill,151,12,Held up in rear - headway after 3 out (usual 4 out) - jumped left and bumped rival 2 out - chased clear leader approaching last - weakened run-in - no match for winner(op 9/2),04:06.8,https://www.rp-assets.com/svg/0/6/6/308660.svg
,Leicester,2025-12-10,1:15,Weatherbys nhstallions.co.uk Maiden Hurdle (GBB Race),Class 3,15.5f,Heavy,Turf,2,Catch On Me (FR),5,3,3.25,,Charlie Deutsch,Venetia Williams,158,4.25,Led - went clear 3rd - reduced lead 3 out (usual 4 out) - headed before 2 out - soon lost position - rallied approaching last - went third again run-in(op 7/1),04:07.9,https://www.rp-assets.com/svg/2/0/2/352202.svg
,Leicester,2025-12-10,1:15,Weatherbys nhstallions.co.uk Maiden Hurdle (GBB Race),Class 3,15.5f,Heavy,Turf,4,Northanger Abbey (IRE),5,4,9,,Mr Ben Sutton,Philip Hobbs & Johnson White,153,5.5,Prominent - weakened quickly approaching last(op 11/2),04:09.3,https://www.rp-assets.com/svg/9/1/9/39919.svg
,Leicester,2025-12-10,1:15,Weatherbys nhstallions.co.uk Maiden Hurdle (GBB Race),Class 3,15.5f,Heavy,Turf,1,Caballero Cliff (GB),4,5,3,,Ciaran Gethings,Robert Stephens,158,6,Raced wide - in touch with leaders - not fluent 4th - bumped 2 out - weakened quickly approaching last(op 5/2 tchd 7/4),04:10.8,https://www.rp-assets.com/svg/6/1/9/351916.svg
,Leicester,2025-12-10,1:15,Weatherbys nhstallions.co.uk Maiden Hurdle (GBB Race),Class 3,15.5f,Heavy,Turf,6,Lady Dapple Rose (IRE),4,6,11,,Sam Twiston-Davies,Harriet Dickin,151,1.5,Prominent - lost position 4th - weakened approaching last(op 12/1 tchd 14/1),04:11.1,https://www.rp-assets.com/svg/4/3/2/355234.svg
,Leicester,2025-12-10,1:15,Weatherbys nhstallions.co.uk Maiden Hurdle (GBB Race),Class 3,15.5f,Heavy,Turf,3,Joe Masseria (IRE),6,PU,51,,Tom Bellamy,Ryan Potter,158,-,Towards rear - lost ground quickly and pulled up before 2 out(op 40/1),-,https://www.rp-assets.com/svg/b/7/0/305907b.svg
,Leicester,2025-12-10,1:45,Weatherbys Global Stallions App Mares' Handicap Chase (Queen Boudicca Mares' Chase Qualifier) (GBB),Class 4,16f,Good,Turf,2,Irish Chorus (GB),6,1,3.5,,Tom Bellamy,Alan King,164,0,Jumped left on occasions - held up in last - went second 3 out - led 2 out - pushed along when jumped badly left last - ridden and kept on well run-in(op 11/4),04:09.4,https://www.rp-assets.com/svg/6/8/0/2086.svg
,Leicester,2025-12-10,1:45,Weatherbys Global Stallions App Mares' Handicap Chase (Queen Boudicca Mares' Chase Qualifier) (GBB),Class 4,16f,Good,Turf,1,Settle Down Jill (IRE),5,2,1.57,,Harry Skelton,Dan Skelton,168,1.75,Led - briefly headed before 3rd - headed 2 out - soon outpaced - kept on run-in(tchd 8/15 and tchd 8/13),04:09.7,https://www.rp-assets.com/svg/3/2/1/362123.svg
,Leicester,2025-12-10,1:45,Weatherbys Global Stallions App Mares' Handicap Chase (Queen Boudicca Mares' Chase Qualifier) (GBB),Class 4,16f,Good,Turf,4,Lynsey Larue (IRE),6,3,7,,Sean Bowen,Evan Williams,142,9.5,Prominent - briefly led before 3rd - outpaced 3 out - soon lost position - slow jump and lost touch last(op 11/2),04:11.6,https://www.rp-assets.com/svg/3/2/0/25023.svg
,Leicester,2025-12-10,12:15,Racing Excellence Conditional Jockeys' Training Series Handicap Hurdle (Part Of The RE Series),Class 5,15.5f,Heavy,Turf,6,Thankyouandplease (FR),5,1,3.5,,Chad Bament,Syd Hosie,159,0,Held up in rear - smooth headway to lead before 2 out - nudged along and went clear last - eased and reduced lead final 110yds - readily(tchd 9/4),04:12.0,https://www.rp-assets.com/svg/1/3/1/326131.svg
,Leicester,2025-12-10,12:15,Racing Excellence Conditional Jockeys' Training Series Handicap Hurdle (Part Of The RE Series),Class 5,15.5f,Heavy,Turf,1,Aggagio (FR),7,2,3.5,,Ben Pollard,Gary & Josh Moore,160,2.25,Prominent - outpaced approaching last - kept on run-in - no match for winner,04:12.6,https://www.rp-assets.com/svg/7/7/1/308177.svg
,Leicester,2025-12-10,12:15,Racing Excellence Conditional Jockeys' Training Series Handicap Hurdle (Part Of The RE Series),Class 5,15.5f,Heavy,Turf,5,Lupus Regem (GB),9,3,41,,Benjamin Macey,Harriet Dickin,162,11,In touch with leaders - headway to lead 3 out (usual 4 out) - headed before 2 out - weakened quickly run-in(tchd 50/1),04:15.3,https://www.rp-assets.com/svg/7/9/9/268997.svg
,Leicester,2025-12-10,12:15,Racing Excellence Conditional Jockeys' Training Series Handicap Hurdle (Part Of The RE Series),Class 5,15.5f,Heavy,Turf,4,Raffles Nobu (FR),5,4,3.75,,Rian Corcoran,Nick Scholfield,160,3.5,Led - briefly headed 4th - headed 3 out (usual 4 out) - outpaced 2 out - weakened run-in(op 10/3),04:16.2,https://www.rp-assets.com/svg/7/9/8/119897.svg
,Leicester,2025-12-10,12:15,Racing Excellence Conditional Jockeys' Training Series Handicap Hurdle (Part Of The RE Series),Class 5,15.5f,Heavy,Turf,2,Snapius (IRE),6,5,5,,Freddie Keighley,James Owen,167,10,Held up in rear - slow jump 3rd - outpaced 2 out - not fluent and weakened last (trainer's rep said gelding was unsuited by the going on this occasion - which was officially described as Heavy)(op 7/2),04:18.7,https://www.rp-assets.com/svg/2/4/7/348742.svg
,Leicester,2025-12-10,12:15,Racing Excellence Conditional Jockeys' Training Series Handicap Hurdle (Part Of The RE Series),Class 5,15.5f,Heavy,Turf,7,Port Or Starboard (IRE),8,6,15,,Lewis Saunders,Bernard Llewellyn,155,5,In touch with leaders - outpaced and dropped to rear 2 out - soon lost touch(op 16/1 tchd 12/1),04:19.9,https://www.rp-assets.com/svg/3/3/2/310233.svg
,Leicester,2025-12-10,12:15,Racing Excellence Conditional Jockeys' Training Series Handicap Hurdle (Part Of The RE Series),Class 5,15.5f,Heavy,Turf,3,Almeirinda (FR),6,7,29,,Murray Dodd,Venetia Williams,163,38,Pressed leader - briefly led 4th - weakened quickly before 2 out - tailed off(op 25/1),04:29.4,https://www.rp-assets.com/svg/3/7/9/272973.svg
,Leicester,2025-12-10,12:45,Weatherbys Stallion Book 'National Hunt' Handicap Chase,Class 5,22.5f,Good,Turf,8,Amazing Cleni (FR),5,1,13,,Tom Bellamy,Kim Bailey & Mat Nicholls,151,0,Towards rear - headway 11th - pushed along 3 out - ridden and went third approaching last - kept on well run-in - led final 110yds - stayed on (trainer said regarding the apparent improvement in form - gelding benefited from the step up in trip from 2m4f furlongs on his previous run at Huntingdon to the 2m6 1/2f on this occasion - was noted; gelding was routine tested)(tchd 14/1),06:00.8,https://www.rp-assets.com/svg/7/5/8/222857.svg
,Leicester,2025-12-10,12:45,Weatherbys Stallion Book 'National Hunt' Handicap Chase,Class 5,22.5f,Good,Turf,9,Nine Nine Nine (GB),8,2,6.5,,Shane Fenelon,Sarah-Jayne Davies,146,1.5,Prominent - pressed leaders 13th - led 14th - hung left after 3 out - headed and outpaced final 110yds(op 6/1),06:01.1,https://www.rp-assets.com/svg/4/2/6/197624.svg
,Leicester,2025-12-10,12:45,Weatherbys Stallion Book 'National Hunt' Handicap Chase,Class 5,22.5f,Good,Turf,1,Kingston Gent (IRE),5,3,6.5,,Jonjo O'Neill Jr,Philip Hobbs & Johnson White,168,2,Led - headed 4th - briefly led 7th - led again 9th - headed 14th - carried left after 3 out - weakened final 110yds(op 6/1),06:01.5,https://www.rp-assets.com/svg/3/3/0/351033.svg
,Leicester,2025-12-10,12:45,Weatherbys Stallion Book 'National Hunt' Handicap Chase,Class 5,22.5f,Good,Turf,5,Everyonesacritic (IRE),6,4,5,,Sean Bowen,Evan Williams,156,4,Held up in rear - outpaced 3 out - rallied and kept on run-in - never dangerous(op 9/2 tchd 5/1),06:02.3,https://www.rp-assets.com/svg/5/4/7/169745.svg
,Leicester,2025-12-10,12:45,Weatherbys Stallion Book 'National Hunt' Handicap Chase,Class 5,22.5f,Good,Turf,6,Ronnies Reflection (GB),7,5,6.5,,Lewis Saunders,Ben Case,150,1,Prominent - lost position gradually approaching last - weakened run-in(op 4/1),06:02.5,https://www.rp-assets.com/svg/3/7/6/98673.svg
,Leicester,2025-12-10,12:45,Weatherbys Stallion Book 'National Hunt' Handicap Chase,Class 5,22.5f,Good,Turf,4,Mary's Fortune (FR),7,6,26,,Mr Edward Vaughan,Tim Vaughan,157,3.5,In touch with leaders - dropped to rear 8th - headway 14th - outpaced 2 out - not fluent and weakened last,06:03.2,https://www.rp-assets.com/svg/4/7/3/143374.svg
,Leicester,2025-12-10,12:45,Weatherbys Stallion Book 'National Hunt' Handicap Chase,Class 5,22.5f,Good,Turf,11,Steal The Moves (IRE),5,7,5.5,,Lilly Pinchin,Emma-Jane Bishop,149,2.25,Held up in rear - in touch with leaders 8th - outpaced before 4 out - weakened approaching last(op 5/1),06:03.6,https://www.rp-assets.com/svg/2/6/4/353462.svg
,Leicester,2025-12-10,12:45,Weatherbys Stallion Book 'National Hunt' Handicap Chase,Class 5,22.5f,Good,Turf,2,Butchers Bill (GB),5,F,23,,Harriet Tucker,Anthony Day,159,-,In touch with leaders - prominent 9th - pressed leader 12th - lost position 4 out - weakening when fell 2 out(op 25/1 tchd 28/1),-,https://www.rp-assets.com/svg/7/3/1/194137.svg
,Leicester,2025-12-10,12:45,Weatherbys Stallion Book 'National Hunt' Handicap Chase,Class 5,22.5f,Good,Turf,7,Wonder Of The Seas (IRE),7,PU,5.5,,Sam Twiston-Davies,Nigel & Willy Twiston-Davies,152,-,Pressed leader - led 4th - briefly headed 7th - headed 9th - lost position 12th - dropped to rear before 4 out - tailed off when pulled up before 2 out(op 4/1),-,https://www.rp-assets.com/svg/5/2/4/316425.svg
,Leicester,2025-12-10,2:15,weatherbysshop.co.uk Novices' Hurdle (GBB Race),Class 4,20.5f,Heavy,Turf,2,Kicour La (FR),5,1,1.57,,Ben Jones,Ben Pauling,161,0,Prominent - led after 3 out (usual 4 out) - pushed along when mistake 2 out - ridden and went clear approaching last - kept on well run-in - readily(op 4/9 tchd 8/13),05:30.4,https://www.rp-assets.com/svg/9/6/0/364069.svg
,Leicester,2025-12-10,2:15,weatherbysshop.co.uk Novices' Hurdle (GBB Race),Class 4,20.5f,Heavy,Turf,3,Arcadian Star (IRE),4,2,10,,Charlie Hammond,Stuart Edmunds,154,13,Prominent - weakened approaching last - no match for winner(op 14/1 tchd 17/2),05:33.6,https://www.rp-assets.com/svg/1/1/5/354511.svg
,Leicester,2025-12-10,2:15,weatherbysshop.co.uk Novices' Hurdle (GBB Race),Class 4,20.5f,Heavy,Turf,6,Our Bobby Dazzler (GB),5,3,19,,Shane Quinlan,Mel Rowley,151,19,Jumped left on occasions - held up in rear - outpaced 3 out (usual 4 out) - lost touch 2 out - went remote third approaching last(tchd 16/1 and tchd 20/1),05:38.4,https://www.rp-assets.com/svg/7/1/3/217317.svg
,Leicester,2025-12-10,2:15,weatherbysshop.co.uk Novices' Hurdle (GBB Race),Class 4,20.5f,Heavy,Turf,7,Holetown (FR),5,4,15,,Charlie Deutsch,Venetia Williams,147,3.5,Led - headed after 3 out (usual 4 out) - lost position and weakened before 2 out(op 11/1 tchd 10/1),05:39.2,https://www.rp-assets.com/svg/4/4/6/98644.svg
,Leicester,2025-12-10,2:15,weatherbysshop.co.uk Novices' Hurdle (GBB Race),Class 4,20.5f,Heavy,Turf,5,Livingit Du Large (FR),4,PU,4,,Gavin Sheehan,Jamie Snowden,154,-,Held up in rear - pushed along briefly 5th - outpaced 3 out (usual 4 out) - weakened and pulled up before 2 out (trainer said gelding was unsuited by the Heavy going - which in his opinion was riding tacky on this occasion - was noted; vet had nothing to report)(op 4/1),-,https://www.rp-assets.com/svg/6/1/8/351816.svg
,Leicester,2025-12-10,2:45,Weatherbys Racing Bank Handicap Chase (GBB Race),Class 3,20f,Good,Turf,2,Jet Plane (IRE),9,1,5.5,,Harry Skelton,Dan Skelton,168,0,Led - not fluent 1st - headed 4th - disputed lead with one circuit to go - led again 7th - pushed along and went clear before 2 out - ridden approaching last - kept on well run-in - comfortably(op 7/2),05:10.6,https://www.rp-assets.com/svg/b/4/6/234264b.svg
,Leicester,2025-12-10,2:45,Weatherbys Racing Bank Handicap Chase (GBB Race),Class 3,20f,Good,Turf,6,Moonshine Man (IRE),6,2,4.33,,Brendan Powell,Henrietta C Knight,147,9.5,Pressed leader - led 4th - joined with one circuit to go - headed 7th - outpaced 2 out - no match for winner(op 4/1),05:12.5,https://www.rp-assets.com/svg/5/2/8/349825.svg
,Leicester,2025-12-10,2:45,Weatherbys Racing Bank Handicap Chase (GBB Race),Class 3,20f,Good,Turf,5,William Cody (GB),8,3,4.5,,Paul O'Brien,Pam Sly,150,7,In touch with leaders - raced in third but outpaced 3 out - kept on approaching last - no impression run-in (gelding ran without his right-fore shoe)(tchd 10/3),05:13.9,https://www.rp-assets.com/svg/4/6/7/309764.svg
,Leicester,2025-12-10,2:45,Weatherbys Racing Bank Handicap Chase (GBB Race),Class 3,20f,Good,Turf,3,The Good Doctor (FR),6,4,4.5,,Ben Jones,Ben Pauling,158,27,Prominent - slow jump and lost position 6th - dropped to rear and reminders 7th - rallied 4 out - weakened 2 out(op 5/1 tchd 18/5),05:19.3,https://www.rp-assets.com/svg/1/6/1/237161.svg
,Leicester,2025-12-10,2:45,Weatherbys Racing Bank Handicap Chase (GBB Race),Class 3,20f,Good,Turf,1,Authorized Art (FR),10,5,15,,Freddie Mitchell,Gary & Josh Moore,165,9,Held up in rear - jumped left and bumped rival 1st - not fluent 3rd - bad mistake 9th - soon outpaced - lost touch 3 out(op 11/1 tchd 18/1),05:21.1,https://www.rp-assets.com/svg/5/5/3/365355.svg
,Leicester,2025-12-10,2:45,Weatherbys Racing Bank Handicap Chase (GBB Race),Class 3,20f,Good,Turf,4,Chief Sunday (FR),5,PU,4.5,,Sam Twiston-Davies,Nigel & Willy Twiston-Davies,152,-,Held up in rear - bumped 1st - in touch with leaders with one circuit to go - weakened quickly 4 out - pulled up before 2 out(tchd 11/4),-,https://www.rp-assets.com/svg/7/4/0/181047.svg
,Leicester,2025-12-10,3:17,Weatherbys & Birdie Calendars Handicap Hurdle,Class 5,20.5f,Heavy,Turf,6,Lady Henrietta (GB),5,1,5,,Elliott England,Ben Pauling,144,0,Made all - slowed tempo 4th - increased tempo home turn - pushed along approaching last - reduced lead run-in - kept on well final 110yds - edged right towards finish (mare hung right-handed)(op 11/2 tchd 6/1),05:47.1,https://www.rp-assets.com/svg/4/0/8/328804.svg
,Leicester,2025-12-10,3:17,Weatherbys & Birdie Calendars Handicap Hurdle,Class 5,20.5f,Heavy,Turf,7,Dance Rules (IRE),6,2,2.62,,Sean Bowen,Tim Vaughan,149,1,Prominent - pressed leader run-in - weakening when bit short of room towards finish(op 11/10 tchd Evens and tchd 9/4),05:47.3,https://www.rp-assets.com/svg/b/1/9/271391b.svg
,Leicester,2025-12-10,3:17,Weatherbys & Birdie Calendars Handicap Hurdle,Class 5,20.5f,Heavy,Turf,1,Klic Boum (FR),5,3,3,,Miss Eleanor Williams,Evan Williams,161,2.75,Took keen hold - in touch with leaders - weakened last(op 11/4 tchd 13/8),05:48.0,https://www.rp-assets.com/svg/3/2/4/250423.svg
,Leicester,2025-12-10,3:17,Weatherbys & Birdie Calendars Handicap Hurdle,Class 5,20.5f,Heavy,Turf,5,Jewel Eyed Judy (GB),5,4,9,,James Turner,Nigel & Willy Twiston-Davies,150,9,Towards rear - in touch with leaders 3 out (usual 4 out) - not fluent 2 out - weakened last(op 11/2 tchd 5/1),05:50.3,https://www.rp-assets.com/svg/7/0/3/130307.svg
,Leicester,2025-12-10,3:17,Weatherbys & Birdie Calendars Handicap Hurdle,Class 5,20.5f,Heavy,Turf,4,Richardson (GB),10,5,13,,Lee Edwards,Belinda Clarke,158,0.75,Held up in rear - carried head awkwardly but some headway before 2 out - weakened last(op 16/1 tchd 11/1),05:50.4,https://www.rp-assets.com/svg/5/4/3/143345.svg
,,,,,,,,,,,,,,,,,,,,,
